course_code,course_name,credits,grade,semester
MAT112,College Algebra,0,T,Spring2019
ENG102,Introduction to Composition,3,T,Spring2019
CSE115L,Programming Language I Lab,1,D+,Spring2022
ENV203,Environmental Studies,3,F,Spring2022
CSE115,Programming Language I,3,B,Spring2022
CEE110,Engineering Drawing,1,B,Spring2022
MAT116,Pre-Calculus,3,C-,Spring2022
PHY108L,Physics II Lab,1,C,Summer2022
MAT120,Calculus I,3,C-,Summer2022
CSE173,Discrete Mathematics,3,C+,Summer2022
CHE101,Chemistry I,3,C+,Fall2022
MAT130,Calculus II,3,C,Fall2022
CSE215,Programming Language II,3,D+,Fall2022
CSE215L,Programming Language II Lab,1,B-,Fall2022
CSE225L,Data Structures & Algorithms Lab,1,C,Spring2023
CSE425,Concepts of Programming Languages,3,C,Spring2023
POL104,Political Science,3,F,Spring2023
MAT250,Calculus III,3,A-,Spring2023
CSE225,Data Structures & Algorithms,3,D+,Spring2023
ECO104,Intro to Macroeconomics,3,C-,Spring2023
CSE231L,Digital Logic Design Lab,1,B,Summer2023
HIS102,World Civilization,3,D,Summer2023
CSE231,Digital Logic Design,3,A-,Summer2023
ENV203,Environmental Studies,3,C+,Fall2023
EEE141,Electrical Circuits I,3,B,Fall2023
CSE331L,Microprocessor Interfacing Lab,1,D+,Fall2023
EEE141L,Electrical Circuits I Lab,1,B+,Fall2023
CSE332,Computer Organization & Architecture,3,B-,Fall2023
CSE299,Junior Design Project,1,D+,Fall2023
