course_code,course_name,credits,grade,semester
ENG102,Introduction to Composition,3,T,Spring2019
BUS112,Intro to Business Mathematics,3,T,Spring2019
MKT202,Introduction to Marketing,3,B,Fall2020
ECO101,Intro to Microeconomics,3,B,Fall2020
ACT201,Intro to Financial Accounting,3,D+,Fall2020
MIS107,Introduction to Computers,3,C,Fall2020
BUS135,Business Mathematics,3,F,Fall2020
BUS135,Business Mathematics,3,C,Spring2021
BUS251,Business Communication,3,C+,Spring2021
ACT202,Intro to Managerial Accounting,3,B+,Spring2021
MGT212,Principles of Management,3,C+,Spring2021
ENG103,Intermediate Composition,3,A,Spring2021
BUS172,Introduction to Statistics,3,B-,Summer2021
INB372,International Business,3,C+,Summer2021
MIS207,Management Information Systems,3,C-,Summer2021
ECO104,Intro to Macroeconomics,3,C-,Summer2021
MGT351,Human Resource Management,3,A-,Fall2021
MGT314,Production Management,3,B+,Fall2021
LAW200,Legal Environment of Business,3,C+,Fall2021
MGT368,Entrepreneurship,3,A-,Fall2021
FIN254,Intro to Financial Management,3,B-,Fall2021
ENG105,Advanced Composition,3,F,Spring2022
CHN101,Chinese Language,3,C+,Spring2022
BEN205,Bengali Literature,3,B,Spring2022
BUS173,Applied Statistics,3,D+,Spring2022
PHI401,Ethics / Philosophy,3,F,Spring2022
PHI401,Ethics / Philosophy,3,D,Summer2022
ENG105,Advanced Composition,3,B,Summer2022
POL104,Political Science,3,A,Summer2022
POL101,Intro to Political Science,3,D+,Summer2022
ENV107,Environmental Science,3,B-,Fall2022
PBH101L,Public Health Lab,1,B-,Fall2022
ENV107L,Environmental Science Lab,1,B-,Fall2022
GEO205,Geography,3,C,Fall2022
PBH101,Public Health,3,B,Fall2022
PSY101,Intro to Psychology,3,D+,Fall2022
BIO103,Biology I,3,C-,Fall2022
HIS102,World Civilization,3,C,Spring2023
HIS103,History of South Asia,3,D+,Spring2023
ACT320,Intermediate Accounting II,3,F,Spring2023
HIS101,Bangladesh History,3,B+,Spring2023
ACT370,Taxation,3,C,Summer2023
ACT360,Advanced Managerial Accounting,3,W,Summer2023
ACT380,Audit and Assurance,3,W,Summer2023
ACT320,Intermediate Accounting II,3,A,Summer2023
ACT460,Advanced Financial Accounting,3,A,Fall2023
MGT489,Strategic Management,3,F,Fall2023
ACT380,Audit and Assurance,3,F,Fall2023
ACT430,Accounting Information Systems,3,A,Spring2024
MGT489,Strategic Management,3,A-,Spring2024
ACT380,Audit and Assurance,3,F,Spring2024
BUS498,Internship,4,D,Spring2024
