course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A,Summer2021
CSE311L,Database Management Systems Lab,1,W,Summer2021
CSE115,Programming Language I,3,W,Summer2021
CSE115,Programming Language I,3,C+,Fall2021
MAT120,Calculus I,3,W,Fall2021
CSE115L,Programming Language I Lab,1,W,Fall2021
CHE101L,Chemistry I Lab,1,W,Spring2022
CSE173,Discrete Mathematics,3,W,Spring2022
MAT120,Calculus I,3,B,Spring2022
CHE101L,Chemistry I Lab,1,W,Summer2022
MAT130,Calculus II,3,B+,Summer2022
CSE173,Discrete Mathematics,3,D,Summer2022
CSE215L,Programming Language II Lab,1,W,Fall2022
MAT250,Calculus III,3,A,Fall2022
CSE215,Programming Language II,3,A,Fall2022
SOC101,Intro to Sociology,3,C+,Fall2022
CSE225,Data Structures & Algorithms,3,W,Spring2023
CSE215L,Programming Language II Lab,1,W,Spring2023
CSE215L,Programming Language II Lab,1,W,Summer2023
CSE225L,Data Structures & Algorithms Lab,1,B,Summer2023
CSE225,Data Structures & Algorithms,3,B+,Summer2023
ENG105,Advanced Composition,3,W,Fall2023
CSE215L,Programming Language II Lab,1,C,Fall2023
CSE231,Digital Logic Design,3,W,Fall2023
BIO103L,Biology I Lab,1,F,Fall2023
CSE231L,Digital Logic Design Lab,1,C,Spring2024
CSE231,Digital Logic Design,3,B,Spring2024
CSE231L,Digital Logic Design Lab,1,W,Spring2024
CSE311,Database Management Systems,3,W,Spring2024
CSE331L,Microprocessor Interfacing Lab,1,C+,Summer2024
CSE299,Junior Design Project,1,F,Summer2024
ENG105,Advanced Composition,3,D,Summer2024
CSE332,Computer Organization & Architecture,3,B,Summer2024
CSE311L,Database Management Systems Lab,1,C+,Fall2024
CSE115L,Programming Language I Lab,1,B,Fall2024
CSE226,Fundamentals of Vibe Coding,3,W,Fall2024
CSE311,Database Management Systems,3,C,Fall2024
CSE299,Junior Design Project,1,W,Fall2024
