course_code,course_name,credits,grade,semester
MAT120,Calculus I,3,A-,Spring2019
ENV203,Environmental Studies,3,F,Spring2019
ENG102,Introduction to Composition,3,T,Spring2019
MAT116,Pre-Calculus,0,T,Spring2019
PHY108L,Physics II Lab,1,C,Spring2019
MAT112,College Algebra,0,T,Spring2019
CSE115,Programming Language I,3,C-,Spring2019
MAT130,Calculus II,3,C+,Summer2019
CSE173,Discrete Mathematics,3,B,Summer2019
PHI104,Introduction to Ethics,3,A,Summer2019
CSE101,Introduction to Python Programming,3,B-,Summer2019
ECO101,Intro to Microeconomics,3,C+,Summer2019
CSE215,Programming Language II,3,B-,Fall2019
EEE452,Engineering Economics,3,C-,Fall2019
CSE311L,Database Management Systems Lab,1,D+,Fall2019
CSE215L,Programming Language II Lab,1,C,Fall2019
MAT250,Calculus III,3,A-,Fall2019
GEO205,Geography,3,F,Spring2020
CSE225,Data Structures & Algorithms,3,B,Spring2020
EEE141L,Electrical Circuits I Lab,1,W,Spring2020
CSE231L,Digital Logic Design Lab,1,C-,Spring2020
CSE225L,Data Structures & Algorithms Lab,1,B-,Spring2020
CSE231,Digital Logic Design,3,D,Summer2020
MAT361,Discrete Mathematics II,3,B-,Summer2020
CSE299,Junior Design Project,1,D+,Summer2020
CSE311,Database Management Systems,3,D+,Fall2020
EEE141L,Electrical Circuits I Lab,1,B,Fall2020
CSE332,Computer Organization & Architecture,3,B-,Fall2020
CSE327,Software Engineering,3,C+,Fall2020
CSE145,Introduction to Artificial Intelligence,3,F,Fall2020
CSE323,Operating Systems Design,3,A,Spring2021
CSE331L,Microprocessor Interfacing Lab,1,B,Spring2021
CSE331,Microprocessor Interfacing,3,B,Spring2021
CEE110,Engineering Drawing,1,W,Spring2021
POL104,Political Science,3,W,Spring2021
PHY108,Physics II,3,A-,Summer2021
SOC101,Intro to Sociology,3,A,Summer2021
CSE373,Design & Analysis of Algorithms,3,D+,Summer2021
CSE425,Concepts of Programming Languages,3,F,Summer2021
ENG105,Advanced Composition,3,A,Summer2021
POL104,Political Science,3,F,Fall2021
EEE141,Electrical Circuits I,3,D+,Fall2021
CSE425,Concepts of Programming Languages,3,C+,Fall2021
EEE111,Analog Electronics I,3,B+,Spring2022
EEE111L,Analog Electronics I Lab,1,C+,Spring2022
SOC201,Social Theory,3,C,Spring2022
CSE115L,Programming Language I Lab,1,W,Summer2022
HIS201,Modern History,3,F,Summer2022
CSE461,Robotics,3,A,Summer2022
MAT125,Linear Algebra,3,D,Summer2022
CSE421,Machine Learning,3,A-,Fall2022
CSE115L,Programming Language I Lab,1,A-,Fall2022
MAT350,Complex Variables,3,C,Fall2022
CSE445,Computer Vision,3,D,Fall2022
CSE145,Introduction to Artificial Intelligence,3,B+,Spring2023
PHY107,Physics I,3,D,Spring2023
PHY107L,Physics I Lab,1,C,Spring2023
ETE115,Introduction to Telecommunications,3,W,Spring2023
CSE499A,Senior Capstone Design I,2,F,Spring2023
CHE101,Chemistry I,3,B+,Summer2023
CSE499A,Senior Capstone Design I,2,C-,Summer2023
POL104,Political Science,3,D,Summer2023
CSE423,Data Mining,3,F,Fall2023
CEE110,Engineering Drawing,1,F,Fall2023
PHI201,Logic,3,F,Fall2023
BIO103L,Biology I Lab,1,C-,Fall2023
BIO103,Biology I,3,B+,Fall2023
CHE101L,Chemistry I Lab,1,B+,Fall2023
