course_code,course_name,credits,grade,semester
ENG102,Introduction to Composition,3,T,Spring2019
CEE110,Engineering Drawing,1,C,Fall2021
MAT116,Pre-Calculus,3,C,Fall2021
CSE115,Programming Language I,3,A,Fall2021
CSE115L,Programming Language I Lab,1,W,Fall2021
CHE101L,Chemistry I Lab,1,C+,Fall2021
MAT120,Calculus I,3,B+,Spring2022
CSE327,Software Engineering,3,W,Spring2022
EEE141L,Electrical Circuits I Lab,1,B,Spring2022
EEE111,Analog Electronics I,3,A,Spring2022
EEE141,Electrical Circuits I,3,A,Spring2022
EEE111L,Analog Electronics I Lab,1,F,Spring2022
CSE173,Discrete Mathematics,3,D,Spring2022
MAT130,Calculus II,3,W,Summer2022
CSE225L,Data Structures & Algorithms Lab,1,A,Summer2022
CSE215L,Programming Language II Lab,1,W,Summer2022
CSE215,Programming Language II,3,B+,Summer2022
CSE331,Microprocessor Interfacing,3,B+,Summer2022
