course_code,course_name,credits,grade,semester
MIS107,Introduction to Computers,3,A,Spring2019
ECO101,Intro to Microeconomics,3,A,Spring2019
ACT201,Intro to Financial Accounting,3,B+,Spring2019
BUS112,Intro to Business Mathematics,3,T,Spring2019
BUS135,Business Mathematics,3,B-,Spring2019
MKT202,Introduction to Marketing,3,B+,Spring2019
BUS251,Business Communication,3,B+,Spring2019
MIS207,Management Information Systems,3,A,Summer2019
MGT212,Principles of Management,3,B+,Summer2019
LAW200,Legal Environment of Business,3,A-,Summer2019
ACT202,Intro to Managerial Accounting,3,B+,Summer2019
INB372,International Business,3,A,Summer2019
PHI401,Ethics / Philosophy,3,A-,Fall2019
ENG115,English Literature,3,A-,Fall2019
MGT368,Entrepreneurship,3,A-,Fall2019
BUS172,Introduction to Statistics,3,A,Fall2019
MGT314,Production Management,3,B,Fall2019
ECO104,Intro to Macroeconomics,3,A-,Fall2019
SOC101,Intro to Sociology,3,B-,Spring2020
POL104,Political Science,3,B,Spring2020
PAD201,Public Administration,3,B,Spring2020
FIN254,Intro to Financial Management,3,B-,Spring2020
MGT351,Human Resource Management,3,B,Spring2020
PHY107L,Physics I Lab,1,C-,Summer2020
BIO103,Biology I,3,B,Summer2020
PHY107,Physics I,3,C+,Summer2020
CHE101L,Chemistry I Lab,1,C+,Summer2020
HIS101,Bangladesh History,3,C-,Summer2020
CHE101,Chemistry I,3,C-,Summer2020
PSY101L,Psychology Lab,1,C+,Summer2020
ENV107L,Environmental Science Lab,1,B-,Summer2020
PSY101,Intro to Psychology,3,B-,Summer2020
BIO103L,Biology I Lab,1,C+,Summer2020
ENV107,Environmental Science,3,C-,Summer2020
HIS205,Modern History,3,C-,Fall2020
HIS102,World Civilization,3,D+,Fall2020
HIS103,History of South Asia,3,D+,Fall2020
BUS173,Applied Statistics,3,D+,Fall2020
ACT460,Advanced Financial Accounting,3,D+,Spring2021
ACT320,Intermediate Accounting II,3,D+,Spring2021
ACT360,Advanced Managerial Accounting,3,D,Spring2021
ACT370,Taxation,3,C+,Spring2021
ACT380,Audit and Assurance,3,D,Spring2021
ACT430,Accounting Information Systems,3,D,Summer2021
ACT310,Intermediate Accounting I,3,D,Summer2021
ACT410,Financial Statement Analysis,3,F,Summer2021
MGT489,Strategic Management,3,D,Summer2021
BUS498,Internship,4,F,Summer2024
