course_code,course_name,credits,grade,semester
ACT201,Intro to Financial Accounting,3,B-,Summer2019
ECO101,Intro to Microeconomics,3,B+,Summer2019
INB372,International Business,3,A-,Summer2019
MIS107,Introduction to Computers,3,B+,Summer2019
MIS207,Management Information Systems,3,C,Fall2019
LAW200,Legal Environment of Business,3,B-,Fall2019
BUS251,Business Communication,3,C+,Fall2019
MGT212,Principles of Management,3,C,Spring2020
ECO104,Intro to Macroeconomics,3,C+,Spring2020
MKT202,Introduction to Marketing,3,B+,Spring2020
PHI401,Ethics / Philosophy,3,B+,Spring2020
ACT202,Intro to Managerial Accounting,3,B-,Spring2020
MGT368,Entrepreneurship,3,B,Summer2020
MGT314,Production Management,3,C+,Summer2020
MGT351,Human Resource Management,3,A-,Summer2020
CEE110,Engineering Drawing,1,C-,Fall2020
CHE101L,Chemistry I Lab,1,C,Fall2020
CSE425,Concepts of Programming Languages,3,C-,Fall2020
CSE331L,Microprocessor Interfacing Lab,1,B+,Fall2020
ENG103,Intermediate Composition,3,B-,Spring2021
CSE311L,Database Management Systems Lab,1,W,Spring2021
BIO103L,Biology I Lab,1,D+,Spring2021
PHY108,Physics II,3,D+,Summer2021
HIS102,World Civilization,3,B-,Summer2021
PHY108L,Physics II Lab,1,A-,Summer2021
EEE111L,Analog Electronics I Lab,1,C-,Summer2021
CSE226,Fundamentals of Vibe Coding,3,C+,Summer2021
EEE141,Electrical Circuits I,3,B,Fall2021
CSE145,Introduction to Artificial Intelligence,3,D+,Fall2021
CSE225L,Data Structures & Algorithms Lab,1,F,Fall2021
EEE141L,Electrical Circuits I Lab,1,A-,Fall2021
MAT116,Pre-Calculus,3,C,Fall2021
