course_code,course_name,credits,grade,semester
ACT201,Intro to Financial Accounting,3,C-,Fall2019
MIS207,Management Information Systems,3,C-,Fall2019
BUS251,Business Communication,3,A,Fall2019
PHI401,Ethics / Philosophy,3,B+,Spring2020
ECO101,Intro to Microeconomics,3,B+,Spring2020
MKT202,Introduction to Marketing,3,B,Spring2020
MIS107,Introduction to Computers,3,A,Spring2020
LAW200,Legal Environment of Business,3,B-,Summer2020
ACT202,Intro to Managerial Accounting,3,A,Summer2020
INB372,International Business,3,A-,Summer2020
ECO104,Intro to Macroeconomics,3,B-,Summer2020
MGT212,Principles of Management,3,B+,Summer2020
MGT314,Production Management,3,B-,Fall2020
MGT351,Human Resource Management,3,C,Fall2020
MGT368,Entrepreneurship,3,B,Fall2020
CHE101,Chemistry I,3,C+,Spring2021
MAT116,Pre-Calculus,3,D+,Spring2021
CSE425,Concepts of Programming Languages,3,B+,Spring2021
PHY108L,Physics II Lab,1,B,Spring2021
CHE101L,Chemistry I Lab,1,B+,Spring2021
CSE145,Introduction to Artificial Intelligence,3,W,Summer2021
BIO103L,Biology I Lab,1,C-,Summer2021
EEE111L,Analog Electronics I Lab,1,C+,Summer2021
CSE225L,Data Structures & Algorithms Lab,1,B,Summer2021
ENG105,Advanced Composition,3,A,Summer2021
BIO103,Biology I,3,C,Summer2021
MAT120,Calculus I,3,C-,Fall2021
CSE331,Microprocessor Interfacing,3,F,Fall2021
CSE115L,Programming Language I Lab,1,C+,Fall2021
HIS102,World Civilization,3,A-,Fall2021
CSE331L,Microprocessor Interfacing Lab,1,D,Fall2021
ENG111,Public Speaking,3,C,Spring2022
CSE145,Introduction to Artificial Intelligence,3,D,Spring2022
CSE115,Programming Language I,3,A-,Spring2022
CSE173,Discrete Mathematics,3,D+,Summer2022
CSE311L,Database Management Systems Lab,1,D+,Summer2022
PHY107L,Physics I Lab,1,B-,Summer2022
PHY107,Physics I,3,D,Summer2022
