course_code,course_name,credits,grade,semester
ENG102,Introduction to Composition,3,T,Spring2019
BUS112,Intro to Business Mathematics,3,T,Spring2019
MIS107,Introduction to Computers,3,A-,Fall2019
MGT212,Principles of Management,3,B+,Fall2019
MKT202,Introduction to Marketing,3,C,Fall2019
ECO101,Intro to Microeconomics,3,A-,Fall2019
ACT201,Intro to Financial Accounting,3,B,Fall2019
LAW200,Legal Environment of Business,3,B-,Spring2020
ACT202,Intro to Managerial Accounting,3,B-,Spring2020
ECO104,Intro to Macroeconomics,3,B,Spring2020
INB372,International Business,3,B-,Spring2020
BUS251,Business Communication,3,B+,Spring2020
ENG103,Intermediate Composition,3,C+,Summer2020
MGT314,Production Management,3,B,Summer2020
MIS207,Management Information Systems,3,A-,Summer2020
MGT368,Entrepreneurship,3,A,Fall2020
PHI401,Ethics / Philosophy,3,A-,Fall2020
BUS135,Business Mathematics,3,A-,Fall2020
BEN205,Bengali Literature,3,C,Spring2021
ENG115,English Literature,3,B+,Spring2021
BUS172,Introduction to Statistics,3,B,Spring2021
FIN254,Intro to Financial Management,3,B+,Summer2021
BUS173,Applied Statistics,3,B+,Summer2021
MGT351,Human Resource Management,3,A,Summer2021
ENG105,Advanced Composition,3,B,Summer2021
