course_code,course_name,credits,grade,semester
MIS107,Introduction to Computers,3,C,Fall2020
ACT201,Intro to Financial Accounting,3,F,Fall2020
MKT202,Introduction to Marketing,3,C-,Fall2020
MGT212,Principles of Management,3,B-,Fall2020
INB372,International Business,3,D+,Spring2021
MIS207,Management Information Systems,3,C-,Spring2021
ECO101,Intro to Microeconomics,3,D,Spring2021
BUS251,Business Communication,3,B-,Spring2021
ACT201,Intro to Financial Accounting,3,D,Summer2021
BUS251,Business Communication,3,D+,Summer2021
LAW200,Legal Environment of Business,3,C-,Summer2021
MGT368,Entrepreneurship,3,C,Summer2021
MGT351,Human Resource Management,3,C-,Summer2021
ECO104,Intro to Macroeconomics,3,C+,Summer2021
ACT202,Intro to Managerial Accounting,3,B-,Fall2021
MGT314,Production Management,3,C+,Fall2021
POL101,Intro to Political Science,3,C-,Fall2021
ENG115,English Literature,3,C+,Fall2021
PHI401,Ethics / Philosophy,3,C,Fall2021
SOC101,Intro to Sociology,3,D,Spring2022
BIO103L,Biology I Lab,1,C,Spring2022
BIO103,Biology I,3,B-,Spring2022
ENV107,Environmental Science,3,B,Spring2022
HIS102,World Civilization,3,C,Summer2022
FIN433,Financial Markets and Institutions,3,B-,Summer2022
HIS101,Bangladesh History,3,D+,Summer2022
FIN444,International Financial Management,3,F,Fall2022
FIN440,Corporate Finance,3,B,Fall2022
FIN435,Investment Theory,3,B,Fall2022
FIN455,Financial Modelling Using Excel,3,D,Fall2022
FIN480,Behavioural Finance,3,B,Fall2022
