course_code,course_name,credits,grade,semester
ECO101,Intro to Microeconomics,3,B+,Summer2020
MIS207,Management Information Systems,3,B+,Summer2020
BUS251,Business Communication,3,B,Summer2020
ACT201,Intro to Financial Accounting,3,A,Summer2020
MGT212,Principles of Management,3,B,Fall2020
MIS107,Introduction to Computers,3,A-,Fall2020
INB372,International Business,3,A-,Fall2020
PHI401,Ethics / Philosophy,3,A-,Fall2020
MGT351,Human Resource Management,3,C+,Spring2021
LAW200,Legal Environment of Business,3,B,Spring2021
MKT202,Introduction to Marketing,3,B-,Spring2021
MGT314,Production Management,3,B-,Spring2021
MGT368,Entrepreneurship,3,B+,Spring2021
EEE141L,Electrical Circuits I Lab,1,B,Summer2021
PHY108L,Physics II Lab,1,A,Summer2021
HIS102,World Civilization,3,A,Summer2021
PHY108,Physics II,3,A-,Summer2021
CSE425,Concepts of Programming Languages,3,B-,Fall2021
CSE331,Microprocessor Interfacing,3,C+,Fall2021
CSE115L,Programming Language I Lab,1,C,Fall2021
CSE331L,Microprocessor Interfacing Lab,1,B,Fall2021
HIS101,Bangladesh History,3,C+,Spring2022
CSE299,Junior Design Project,1,A-,Spring2022
EEE141,Electrical Circuits I,3,B-,Spring2022
CSE231L,Digital Logic Design Lab,1,C+,Spring2022
CHE101L,Chemistry I Lab,1,C+,Summer2022
CHE101,Chemistry I,3,B-,Summer2022
CSE226,Fundamentals of Vibe Coding,3,C,Summer2022
BIO103,Biology I,3,W,Summer2022
PHI104,Introduction to Ethics,3,C-,Summer2022
PHY107L,Physics I Lab,1,C,Fall2022
CEE110,Engineering Drawing,1,F,Fall2022
CSE101,Introduction to Python Programming,3,D,Fall2022
