course_code,course_name,credits,grade,semester
MAT112,College Algebra,0,T,Spring2019
ENG102,Introduction to Composition,3,T,Spring2019
CSE226,Fundamentals of Vibe Coding,3,B-,Fall2021
HIS102,World Civilization,3,A,Fall2021
CSE115,Programming Language I,3,F,Fall2021
EEE141,Electrical Circuits I,3,B,Fall2021
MAT116,Pre-Calculus,3,F,Fall2021
CSE115,Programming Language I,3,C-,Spring2022
ENG111,Public Speaking,3,W,Spring2022
MAT116,Pre-Calculus,3,W,Spring2022
EEE111L,Analog Electronics I Lab,1,C,Spring2022
ANT101,Anthropology,3,B-,Spring2022
