course_code,course_name,credits,grade,semester
MGT212,Principles of Management,3,C,Spring2021
ACT201,Intro to Financial Accounting,3,C-,Spring2021
ECO101,Intro to Microeconomics,3,A,Spring2021
BUS251,Business Communication,3,A,Spring2021
ACT202,Intro to Managerial Accounting,3,B+,Summer2021
MKT202,Introduction to Marketing,3,C+,Summer2021
MIS107,Introduction to Computers,3,B-,Summer2021
MGT314,Production Management,3,A-,Fall2021
INB372,International Business,3,A,Fall2021
MIS207,Management Information Systems,3,B,Fall2021
ECO104,Intro to Macroeconomics,3,B-,Fall2021
PHI401,Ethics / Philosophy,3,C,Spring2022
LAW200,Legal Environment of Business,3,C,Spring2022
MGT351,Human Resource Management,3,A,Spring2022
BEN205,Bengali Literature,3,B,Summer2022
ENG115,English Literature,3,C-,Summer2022
GEO205,Geography,3,D,Fall2022
PAD201,Public Administration,3,A-,Fall2022
MGT368,Entrepreneurship,3,W,Fall2022
POL104,Political Science,3,B,Fall2022
PHY107,Physics I,3,C+,Spring2023
BIO103,Biology I,3,B,Spring2023
ENV107,Environmental Science,3,C-,Spring2023
PBH101L,Public Health Lab,1,B,Spring2023
PBH101,Public Health,3,D,Spring2023
ENV107L,Environmental Science Lab,1,C-,Spring2023
BIO103L,Biology I Lab,1,C-,Spring2023
MGT368,Entrepreneurship,3,B-,Summer2023
HIS205,Modern History,3,F,Summer2023
HIS103,History of South Asia,3,A,Summer2023
