course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,0,T,Spring2019
ENG102,Introduction to Composition,3,T,Spring2019
MAT112,College Algebra,0,T,Spring2019
MAT120,Calculus I,3,C+,Spring2020
SOC101,Intro to Sociology,3,F,Spring2020
CSE115,Programming Language I,3,D+,Spring2020
CSE173,Discrete Mathematics,3,A-,Summer2020
MAT130,Calculus II,3,F,Summer2020
PHY107L,Physics I Lab,1,C+,Summer2020
CSE215,Programming Language II,3,B,Fall2020
MAT130,Calculus II,3,C+,Fall2020
CSE311L,Database Management Systems Lab,1,A-,Spring2021
BIO103L,Biology I Lab,1,B-,Spring2021
CSE225,Data Structures & Algorithms,3,B-,Spring2021
MAT250,Calculus III,3,A,Spring2021
CHE101,Chemistry I,3,A,Summer2021
CSE231,Digital Logic Design,3,A,Summer2021
CSE231L,Digital Logic Design Lab,1,B,Summer2021
CSE215L,Programming Language II Lab,1,D+,Summer2021
CSE332,Computer Organization & Architecture,3,C+,Fall2021
CSE225L,Data Structures & Algorithms Lab,1,A-,Fall2021
CSE299,Junior Design Project,1,B-,Spring2022
CSE311,Database Management Systems,3,C-,Spring2022
HIS101,Bangladesh History,3,C-,Spring2022
