course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,B+,Summer2021
CSE231L,Digital Logic Design Lab,1,B,Summer2021
ANT101,Anthropology,3,B+,Summer2021
CSE115L,Programming Language I Lab,1,B,Summer2021
BIO103L,Biology I Lab,1,B+,Summer2021
CSE115,Programming Language I,3,A,Summer2021
BIO103,Biology I,3,B,Summer2021
CSE173,Discrete Mathematics,3,A,Fall2021
ECO101,Intro to Microeconomics,3,B+,Fall2021
PHY108L,Physics II Lab,1,B,Fall2021
MAT120,Calculus I,3,B+,Fall2021
HIS101,Bangladesh History,3,B-,Fall2021
CSE425,Concepts of Programming Languages,3,B,Spring2022
CSE299,Junior Design Project,1,A,Spring2022
CSE215,Programming Language II,3,A,Spring2022
CSE215L,Programming Language II Lab,1,A,Spring2022
CSE311L,Database Management Systems Lab,1,A-,Spring2022
MAT130,Calculus II,3,C+,Spring2022
CSE226,Fundamentals of Vibe Coding,3,A-,Spring2022
