course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,0,T,Spring2019
MAT112,College Algebra,0,T,Spring2019
MAT120,Calculus I,3,C,Summer2022
CSE115L,Programming Language I Lab,1,F,Fall2022
CSE115,Programming Language I,3,D,Fall2022
MAT130,Calculus II,3,B-,Spring2023
CSE173,Discrete Mathematics,3,D,Spring2023
EEE141,Electrical Circuits I,3,D,Summer2023
EEE141L,Electrical Circuits I Lab,1,F,Summer2023
CSE215,Programming Language II,3,D+,Summer2023
MAT250,Calculus III,3,D+,Summer2023
CSE225,Data Structures & Algorithms,3,F,Fall2023
CSE215L,Programming Language II Lab,1,D,Fall2023
PHY107L,Physics I Lab,1,D+,Fall2023
