course_code,course_name,credits,grade,semester
MAT112,College Algebra,0,T,Spring2019
MAT116,Pre-Calculus,0,T,Spring2019
ANT101,Anthropology,3,C-,Spring2019
MAT120,Calculus I,3,D,Spring2019
EEE452,Engineering Economics,3,F,Spring2019
CSE115,Programming Language I,3,C,Spring2019
CSE115L,Programming Language I Lab,1,F,Spring2019
ENG102,Introduction to Composition,3,T,Spring2019
CSE173,Discrete Mathematics,3,D,Summer2019
MAT130,Calculus II,3,D+,Summer2019
EEE111L,Analog Electronics I Lab,1,F,Summer2019
MAT250,Calculus III,3,D+,Fall2019
CSE215,Programming Language II,3,D+,Fall2019
CSE215L,Programming Language II Lab,1,D,Fall2019
CSE225,Data Structures & Algorithms,3,F,Spring2020
CSE231L,Digital Logic Design Lab,1,C,Spring2020
CSE225L,Data Structures & Algorithms Lab,1,F,Spring2020
CSE225,Data Structures & Algorithms,3,D,Summer2020
CHE101L,Chemistry I Lab,1,C-,Summer2020
EEE111,Analog Electronics I,3,F,Summer2020
CSE225L,Data Structures & Algorithms Lab,1,D,Summer2020
CSE311,Database Management Systems,3,D+,Fall2020
CSE311L,Database Management Systems Lab,1,D+,Fall2020
CSE226,Fundamentals of Vibe Coding,3,C-,Fall2020
CSE299,Junior Design Project,1,F,Fall2020
CSE231,Digital Logic Design,3,F,Fall2020
CSE331L,Microprocessor Interfacing Lab,1,F,Spring2021
BIO103L,Biology I Lab,1,F,Spring2021
CSE231,Digital Logic Design,3,C+,Spring2021
CSE331,Microprocessor Interfacing,3,C-,Spring2021
CSE299,Junior Design Project,1,C+,Spring2021
CSE327,Software Engineering,3,F,Summer2021
EEE111L,Analog Electronics I Lab,1,C-,Summer2021
CSE332,Computer Organization & Architecture,3,B-,Summer2021
EEE141L,Electrical Circuits I Lab,1,C,Summer2021
EEE141,Electrical Circuits I,3,C,Summer2021
EEE111,Analog Electronics I,3,C,Summer2021
CSE323,Operating Systems Design,3,C+,Fall2021
CSE327,Software Engineering,3,F,Fall2021
CSE327,Software Engineering,3,F,Spring2022
CSE331L,Microprocessor Interfacing Lab,1,B-,Spring2022
EEE452,Engineering Economics,3,F,Spring2022
POL101,Intro to Political Science,3,F,Spring2022
CSE373,Design & Analysis of Algorithms,3,I,Summer2022
PHY108L,Physics II Lab,1,F,Summer2022
CSE327,Software Engineering,3,I,Summer2022
CSE327,Software Engineering,3,C+,Fall2022
PHY108L,Physics II Lab,1,B-,Fall2022
CSE373,Design & Analysis of Algorithms,3,F,Fall2022
