course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,0,T,Spring2019
ENG102,Introduction to Composition,3,T,Spring2019
MAT112,College Algebra,0,T,Spring2019
CSE115L,Programming Language I Lab,1,B-,Summer2023
MAT120,Calculus I,3,D+,Summer2023
CSE115,Programming Language I,3,B,Summer2023
ENG103,Intermediate Composition,3,F,Fall2023
MAT130,Calculus II,3,C+,Fall2023
CSE173,Discrete Mathematics,3,B+,Fall2023
POL101,Intro to Political Science,3,B+,Fall2023
MAT250,Calculus III,3,C+,Spring2024
CSE215,Programming Language II,3,B-,Spring2024
CSE215L,Programming Language II Lab,1,C+,Spring2024
CSE225,Data Structures & Algorithms,3,B+,Summer2024
CSE225L,Data Structures & Algorithms Lab,1,F,Summer2024
EEE452,Engineering Economics,3,B+,Summer2024
CSE225L,Data Structures & Algorithms Lab,1,D,Summer2024
BIO103L,Biology I Lab,1,A-,Summer2024
