course_code,course_name,credits,grade,semester
ENG102,Introduction to Composition,3,T,Spring2019
MKT202,Introduction to Marketing,3,B+,Fall2020
BUS251,Business Communication,3,A,Fall2020
ENG103,Intermediate Composition,3,B-,Fall2020
ECO101,Intro to Microeconomics,3,A-,Fall2020
MIS107,Introduction to Computers,3,A,Fall2020
MGT212,Principles of Management,3,B+,Fall2020
MIS207,Management Information Systems,3,A,Spring2021
LAW200,Legal Environment of Business,3,A,Spring2021
MGT351,Human Resource Management,3,A-,Spring2021
ACT201,Intro to Financial Accounting,3,B+,Spring2021
ACT202,Intro to Managerial Accounting,3,A-,Summer2021
INB372,International Business,3,B-,Summer2021
ENG105,Advanced Composition,3,A-,Summer2021
ECO104,Intro to Macroeconomics,3,B-,Summer2021
BEN205,Bengali Literature,3,A-,Fall2021
MGT368,Entrepreneurship,3,B-,Fall2021
PHI401,Ethics / Philosophy,3,B+,Fall2021
ENG115,English Literature,3,B+,Fall2021
MGT314,Production Management,3,B,Fall2021
PAD201,Public Administration,3,B,Spring2022
POL104,Political Science,3,B,Spring2022
SOC101,Intro to Sociology,3,C-,Spring2022
GEO205,Geography,3,A,Spring2022
PSY101,Intro to Psychology,3,C-,Summer2022
PBH101,Public Health,3,C-,Summer2022
HIS102,World Civilization,3,C-,Summer2022
CHE101L,Chemistry I Lab,1,B,Summer2022
PHY107,Physics I,3,C+,Summer2022
HIS101,Bangladesh History,3,B-,Summer2022
CHE101,Chemistry I,3,B,Summer2022
MKT344,Consumer Behaviour,3,D+,Fall2022
MKT470,Marketing Research,3,C-,Fall2022
MKT460,Strategic Marketing,3,C+,Fall2022
MKT382,International Marketing,3,C+,Fall2022
MKT337,Promotional Management,3,D+,Fall2022
MKT417,Export-Import Management,3,C+,Fall2022
MKT355,Agricultural Marketing,3,C+,Spring2023
MKT450,Marketing Channels,3,D+,Spring2023
MKT412,Services Marketing,3,D+,Spring2023
MKT465,Brand Management,3,D+,Spring2023
MKT330,Retail Management,3,D,Summer2023
MKT445,Sales Management,3,D,Summer2023
MKT475,Marketing Analytics,3,D,Summer2023
BUS498,Internship,4,D,Summer2024
