course_code,course_name,credits,grade,semester
BUS112,Intro to Business Mathematics,3,T,Spring2019
ENG102,Introduction to Composition,3,T,Spring2019
BUS135,Business Mathematics,3,A-,Fall2021
MKT202,Introduction to Marketing,3,F,Fall2021
MGT212,Principles of Management,3,B,Fall2021
ACT201,Intro to Financial Accounting,3,B,Spring2022
BUS172,Introduction to Statistics,3,B,Spring2022
ENG103,Intermediate Composition,3,A-,Spring2022
BUS251,Business Communication,3,D,Summer2022
MIS107,Introduction to Computers,3,A-,Summer2022
FIN254,Intro to Financial Management,3,D+,Summer2022
MIS207,Management Information Systems,3,W,Fall2022
MKT202,Introduction to Marketing,3,C+,Fall2022
INB372,International Business,3,C+,Fall2022
ACT202,Intro to Managerial Accounting,3,F,Fall2022
BUS173,Applied Statistics,3,B,Fall2022
MIS207,Management Information Systems,3,A,Spring2023
MGT314,Production Management,3,C,Spring2023
ACT202,Intro to Managerial Accounting,3,C,Spring2023
LAW200,Legal Environment of Business,3,A,Spring2023
MGT351,Human Resource Management,3,B,Spring2023
MGT368,Entrepreneurship,3,C+,Summer2023
ECO101,Intro to Microeconomics,3,F,Summer2023
ENG105,Advanced Composition,3,F,Summer2023
ENG105,Advanced Composition,3,B+,Fall2023
PHI401,Ethics / Philosophy,3,B+,Fall2023
BEN205,Bengali Literature,3,A-,Fall2023
ECO101,Intro to Microeconomics,3,D,Fall2023
ANT101,Anthropology,3,W,Spring2024
ECO104,Intro to Macroeconomics,3,C+,Spring2024
POL101,Intro to Political Science,3,B-,Spring2024
POL104,Political Science,3,D,Spring2024
PAD201,Public Administration,3,C,Spring2024
PBH101,Public Health,3,B-,Summer2024
GEO205,Geography,3,B+,Summer2024
SOC101,Intro to Sociology,3,B-,Summer2024
ANT101,Anthropology,3,A-,Summer2024
ENV107,Environmental Science,3,C-,Summer2024
PBH101L,Public Health Lab,1,C+,Summer2024
ENV107L,Environmental Science Lab,1,W,Summer2024
HIS102,World Civilization,3,D,Fall2024
HIS103,History of South Asia,3,D+,Fall2024
BUS498,Internship,4,W,Fall2024
ECO201,Intermediate Microeconomics,3,B+,Fall2024
