course_code,course_name,credits,grade,semester
BUS112,Intro to Business Mathematics,3,T,Spring2019
ENG102,Introduction to Composition,3,T,Spring2019
MKT202,Introduction to Marketing,3,C+,Summer2019
BUS135,Business Mathematics,3,F,Summer2019
ACT201,Intro to Financial Accounting,3,F,Summer2019
ACT201,Intro to Financial Accounting,3,C+,Fall2019
BUS135,Business Mathematics,3,C+,Fall2019
MGT212,Principles of Management,3,C-,Spring2020
BUS172,Introduction to Statistics,3,C,Spring2020
FIN254,Intro to Financial Management,3,F,Summer2020
ENG103,Intermediate Composition,3,C+,Summer2020
MIS107,Introduction to Computers,3,D+,Summer2020
FIN254,Intro to Financial Management,3,C,Fall2020
ECO101,Intro to Microeconomics,3,D,Spring2021
BUS251,Business Communication,3,B,Spring2021
LAW200,Legal Environment of Business,3,C+,Spring2021
ACT202,Intro to Managerial Accounting,3,C-,Summer2021
BUS173,Applied Statistics,3,D+,Summer2021
INB372,International Business,3,B,Summer2021
MGT351,Human Resource Management,3,B-,Fall2021
MGT314,Production Management,3,D,Fall2021
ECO104,Intro to Macroeconomics,3,D,Fall2021
ENG105,Advanced Composition,3,D,Spring2022
MIS207,Management Information Systems,3,D+,Spring2022
MGT368,Entrepreneurship,3,F,Spring2022
BEN205,Bengali Literature,3,C-,Summer2022
MGT368,Entrepreneurship,3,D+,Fall2022
PHI401,Ethics / Philosophy,3,I,Fall2022
POL104,Political Science,3,C-,Spring2023
POL101,Intro to Political Science,3,F,Spring2023
SOC101,Intro to Sociology,3,C,Summer2023
BIO103,Biology I,3,I,Fall2023
PSY101,Intro to Psychology,3,C,Fall2023
PBH101,Public Health,3,C,Fall2023
HIS102,World Civilization,3,F,Spring2024
PHI401,Ethics / Philosophy,3,D+,Spring2024
HIS103,History of South Asia,3,I,Spring2024
HIS103,History of South Asia,3,C-,Summer2024
HIS101,Bangladesh History,3,F,Fall2024
SCM310,Supply Chain Management,3,F,Fall2024
