course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,0,T,Spring2019
MAT120,Calculus I,3,C,Summer2023
CSE231L,Digital Logic Design Lab,1,B-,Summer2023
CSE115,Programming Language I,3,D+,Summer2023
CSE115L,Programming Language I Lab,1,B-,Summer2023
ECO104,Intro to Macroeconomics,3,C-,Summer2023
MAT130,Calculus II,3,B,Fall2023
CSE173,Discrete Mathematics,3,F,Fall2023
SOC101,Intro to Sociology,3,A-,Fall2023
CSE173,Discrete Mathematics,3,A,Spring2024
CSE331,Microprocessor Interfacing,3,C,Spring2024
MAT250,Calculus III,3,B+,Spring2024
PHI104,Introduction to Ethics,3,C+,Spring2024
CSE331L,Microprocessor Interfacing Lab,1,D,Spring2024
CSE215,Programming Language II,3,A,Summer2024
CSE425,Concepts of Programming Languages,3,C,Summer2024
CSE215L,Programming Language II Lab,1,C-,Summer2024
