course_code,course_name,credits,grade,semester
PHI401,Ethics / Philosophy,3,B-,Spring2019
MIS107,Introduction to Computers,3,C+,Spring2019
INB372,International Business,3,C+,Spring2019
LAW200,Legal Environment of Business,3,B+,Summer2019
MGT212,Principles of Management,3,C,Summer2019
ECO101,Intro to Microeconomics,3,B,Summer2019
MIS207,Management Information Systems,3,C+,Summer2019
BUS251,Business Communication,3,A-,Fall2019
ACT201,Intro to Financial Accounting,3,B+,Fall2019
MGT351,Human Resource Management,3,B,Fall2019
MGT314,Production Management,3,B+,Spring2020
MKT202,Introduction to Marketing,3,A-,Spring2020
ACT202,Intro to Managerial Accounting,3,B+,Spring2020
ENG103,Intermediate Composition,3,B+,Summer2020
CSE101,Introduction to Python Programming,3,D,Summer2020
MAT116,Pre-Calculus,3,D,Summer2020
PHI104,Introduction to Ethics,3,F,Summer2020
ENG111,Public Speaking,3,D,Summer2020
CSE115L,Programming Language I Lab,1,C,Fall2020
BIO103L,Biology I Lab,1,W,Fall2020
CSE225L,Data Structures & Algorithms Lab,1,A-,Fall2020
PHY107L,Physics I Lab,1,B,Spring2021
BIO103L,Biology I Lab,1,A-,Spring2021
CSE226,Fundamentals of Vibe Coding,3,F,Spring2021
BIO103,Biology I,3,A,Spring2021
EEE141L,Electrical Circuits I Lab,1,B-,Spring2021
CSE115,Programming Language I,3,B-,Summer2021
CSE331,Microprocessor Interfacing,3,B-,Summer2021
CSE331L,Microprocessor Interfacing Lab,1,C+,Summer2021
PHY108L,Physics II Lab,1,C-,Summer2021
CEE110,Engineering Drawing,1,B-,Fall2021
CSE145,Introduction to Artificial Intelligence,3,D+,Fall2021
EEE141,Electrical Circuits I,3,C,Fall2021
CSE215L,Programming Language II Lab,1,F,Fall2021
PHI104,Introduction to Ethics,3,D+,Fall2021
