course_code,course_name,credits,grade,semester
MAT112,College Algebra,0,T,Spring2019
CSE115L,Programming Language I Lab,1,A-,Summer2019
CSE115,Programming Language I,3,C+,Summer2019
MAT116,Pre-Calculus,3,B+,Fall2019
HIS101,Bangladesh History,3,A,Fall2019
CSE173,Discrete Mathematics,3,B+,Fall2019
CSE215,Programming Language II,3,T,Spring2020
CSE425,Concepts of Programming Languages,3,A-,Spring2020
MAT120,Calculus I,3,C+,Spring2020
CSE215L,Programming Language II Lab,1,C,Spring2020
CSE225,Data Structures & Algorithms,3,T,Summer2020
MAT130,Calculus II,3,B+,Summer2020
CSE225L,Data Structures & Algorithms Lab,1,T,Summer2020
CSE231,Digital Logic Design,3,B+,Fall2020
CSE231L,Digital Logic Design Lab,1,B+,Fall2020
CSE311L,Database Management Systems Lab,1,A,Spring2021
MAT250,Calculus III,3,C,Spring2021
CSE332,Computer Organization & Architecture,3,A,Spring2021
CSE311,Database Management Systems,3,B,Summer2021
HIS102,World Civilization,3,T,Summer2021
CSE299,Junior Design Project,1,C+,Summer2021
