course_code,course_name,credits,grade,semester
BUS112,Intro to Business Mathematics,3,T,Spring2019
BUS135,Business Mathematics,3,C+,Fall2021
BUS251,Business Communication,3,B+,Fall2021
MIS107,Introduction to Computers,3,C,Fall2021
ACT201,Intro to Financial Accounting,3,W,Fall2021
MKT202,Introduction to Marketing,3,B+,Fall2021
BUS172,Introduction to Statistics,3,D,Spring2022
ACT201,Intro to Financial Accounting,3,C+,Spring2022
ECO101,Intro to Microeconomics,3,F,Spring2022
MGT212,Principles of Management,3,B+,Spring2022
ACT202,Intro to Managerial Accounting,3,A-,Summer2022
BUS173,Applied Statistics,3,B-,Summer2022
INB372,International Business,3,B,Summer2022
LAW200,Legal Environment of Business,3,C,Summer2022
FIN254,Intro to Financial Management,3,A-,Summer2022
MGT368,Entrepreneurship,3,C,Fall2022
MGT314,Production Management,3,B,Fall2022
PHI401,Ethics / Philosophy,3,D,Fall2022
MGT351,Human Resource Management,3,B,Fall2022
POL101,Intro to Political Science,3,F,Spring2023
MIS207,Management Information Systems,3,C,Spring2023
BEN205,Bengali Literature,3,C-,Spring2023
ENG115,English Literature,3,C,Spring2023
ECO101,Intro to Microeconomics,3,C-,Summer2023
SOC101,Intro to Sociology,3,C-,Summer2023
PAD201,Public Administration,3,C-,Summer2023
ENV107,Environmental Science,3,A-,Fall2023
PBH101L,Public Health Lab,1,C-,Fall2023
PSY101L,Psychology Lab,1,B-,Fall2023
ENV107L,Environmental Science Lab,1,F,Fall2023
PBH101,Public Health,3,C+,Fall2023
PSY101,Intro to Psychology,3,B+,Fall2023
