course_code,course_name,credits,grade,semester
ENG102,Introduction to Composition,3,T,Spring2019
MAT112,College Algebra,0,T,Spring2019
MAT116,Pre-Calculus,3,T,Spring2022
BIO103L,Biology I Lab,1,C,Spring2022
BIO103,Biology I,3,B,Spring2022
CSE115L,Programming Language I Lab,1,A,Spring2022
SOC101,Intro to Sociology,3,C+,Spring2022
CSE115,Programming Language I,3,B,Spring2022
CSE225L,Data Structures & Algorithms Lab,1,T,Spring2022
MAT120,Calculus I,3,A-,Summer2022
CSE173,Discrete Mathematics,3,B+,Summer2022
POL101,Intro to Political Science,3,T,Summer2022
ENG103,Intermediate Composition,3,B,Summer2022
CSE101,Introduction to Python Programming,3,T,Summer2022
EEE452,Engineering Economics,3,A-,Fall2022
CSE215L,Programming Language II Lab,1,B+,Fall2022
EEE111L,Analog Electronics I Lab,1,B,Fall2022
MAT130,Calculus II,3,A,Fall2022
EEE141L,Electrical Circuits I Lab,1,T,Fall2022
CSE215,Programming Language II,3,A,Fall2022
EEE111,Analog Electronics I,3,B,Fall2022
