course_code,course_name,credits,grade,semester
ENG102,Introduction to Composition,3,T,Spring2019
CHE101L,Chemistry I Lab,1,A-,Spring2019
EEE141L,Electrical Circuits I Lab,1,A-,Spring2019
CSE115L,Programming Language I Lab,1,A-,Spring2019
CSE115,Programming Language I,3,A-,Spring2019
CHE101,Chemistry I,3,B+,Spring2019
CSE215L,Programming Language II Lab,1,A-,Spring2019
MAT112,College Algebra,0,T,Spring2019
MAT116,Pre-Calculus,3,C+,Spring2019
MAT120,Calculus I,3,A,Summer2019
CSE173,Discrete Mathematics,3,A,Summer2019
POL104,Political Science,3,A,Summer2019
EEE111,Analog Electronics I,3,B,Summer2019
EEE111L,Analog Electronics I Lab,1,B+,Summer2019
CSE145,Introduction to Artificial Intelligence,3,B-,Summer2019
GEO205,Geography,3,A,Summer2019
MAT130,Calculus II,3,B+,Fall2019
CSE215,Programming Language II,3,A,Fall2019
PHY107,Physics I,3,B,Fall2019
PHY108L,Physics II Lab,1,B-,Fall2019
PHY107L,Physics I Lab,1,B+,Fall2019
