course_code,course_name,credits,grade,semester
ENG102,Introduction to Composition,3,T,Spring2019
MAT116,Pre-Calculus,0,T,Spring2019
POL104,Political Science,3,B,Spring2020
CHE101,Chemistry I,3,A-,Spring2020
CSE327,Software Engineering,3,T,Spring2020
CSE115,Programming Language I,3,C,Spring2020
CHE101L,Chemistry I Lab,1,B+,Spring2020
MAT120,Calculus I,3,A,Spring2020
CSE173,Discrete Mathematics,3,A,Summer2020
MAT130,Calculus II,3,B+,Summer2020
CSE101,Introduction to Python Programming,3,B+,Summer2020
PHY107L,Physics I Lab,1,A,Summer2020
CSE425,Concepts of Programming Languages,3,B+,Summer2020
MAT250,Calculus III,3,A-,Fall2020
CSE215,Programming Language II,3,C+,Fall2020
MAT361,Discrete Mathematics II,3,C,Fall2020
EEE452,Engineering Economics,3,A,Fall2020
SOC101,Intro to Sociology,3,A-,Fall2020
CSE225L,Data Structures & Algorithms Lab,1,A-,Spring2021
PHY108L,Physics II Lab,1,T,Spring2021
CSE225,Data Structures & Algorithms,3,A-,Spring2021
CSE215L,Programming Language II Lab,1,T,Spring2021
ENG111,Public Speaking,3,B,Spring2021
CSE231L,Digital Logic Design Lab,1,T,Summer2021
CSE231,Digital Logic Design,3,C+,Summer2021
ECO104,Intro to Macroeconomics,3,B,Summer2021
CSE299,Junior Design Project,1,C,Fall2021
CSE332,Computer Organization & Architecture,3,T,Fall2021
CSE115L,Programming Language I Lab,1,T,Fall2021
MAT350,Complex Variables,3,C+,Fall2021
ENG105,Advanced Composition,3,A,Fall2021
