course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,0,T,Spring2019
MAT112,College Algebra,0,T,Spring2019
CSE115,Programming Language I,3,C-,Summer2020
CSE115L,Programming Language I Lab,1,D,Summer2020
MAT120,Calculus I,3,C+,Summer2020
CSE173,Discrete Mathematics,3,D,Fall2020
MAT130,Calculus II,3,B-,Spring2021
CSE215,Programming Language II,3,D+,Spring2021
MAT250,Calculus III,3,I,Summer2021
CSE225L,Data Structures & Algorithms Lab,1,D+,Summer2021
CSE225,Data Structures & Algorithms,3,C-,Summer2021
CSE231L,Digital Logic Design Lab,1,F,Fall2021
CSE231,Digital Logic Design,3,C,Fall2021
GEO205,Geography,3,C-,Fall2021
MAT250,Calculus III,3,I,Fall2021
CSE332,Computer Organization & Architecture,3,C,Spring2022
MAT250,Calculus III,3,D,Summer2022
CSE101,Introduction to Python Programming,3,B,Summer2022
CSE215L,Programming Language II Lab,1,F,Summer2022
CSE231L,Digital Logic Design Lab,1,C+,Fall2022
CSE215L,Programming Language II Lab,1,D,Fall2022
CSE311,Database Management Systems,3,D,Spring2023
CSE299,Junior Design Project,1,D+,Spring2023
ENG111,Public Speaking,3,C-,Spring2023
CSE311L,Database Management Systems Lab,1,B,Summer2023
CSE323,Operating Systems Design,3,C-,Fall2023
CSE331L,Microprocessor Interfacing Lab,1,B,Spring2024
EEE141,Electrical Circuits I,3,I,Spring2024
CSE331,Microprocessor Interfacing,3,C,Spring2024
CSE327,Software Engineering,3,D+,Spring2024
MAT361,Discrete Mathematics II,3,B,Summer2024
CSE425,Concepts of Programming Languages,3,C,Summer2024
CSE373,Design & Analysis of Algorithms,3,C,Summer2024
