course_code,course_name,credits,grade,semester
BUS112,Intro to Business Mathematics,3,T,Spring2019
MGT212,Principles of Management,3,W,Fall2019
BUS135,Business Mathematics,3,C+,Fall2019
MGT212,Principles of Management,3,B+,Spring2020
BUS172,Introduction to Statistics,3,C,Spring2020
ACT201,Intro to Financial Accounting,3,W,Spring2020
ACT201,Intro to Financial Accounting,3,F,Summer2020
BUS251,Business Communication,3,F,Fall2020
ACT201,Intro to Financial Accounting,3,C,Fall2020
MKT202,Introduction to Marketing,3,W,Fall2020
ECO101,Intro to Microeconomics,3,B+,Spring2021
MIS107,Introduction to Computers,3,F,Spring2021
