course_code,course_name,credits,grade,semester
EEE141,Electrical Circuits I,3,A,Fall2019
EEE141L,Electrical Circuits I Lab,1,B,Fall2019
CSE425,Concepts of Programming Languages,3,B-,Fall2019
PHI104,Introduction to Ethics,3,B,Fall2019
CSE311L,Database Management Systems Lab,1,B-,Spring2020
CSE101,Introduction to Python Programming,3,C,Spring2020
CSE215L,Programming Language II Lab,1,B+,Spring2020
CSE226,Fundamentals of Vibe Coding,3,B+,Spring2020
CSE327,Software Engineering,3,C+,Spring2020
MAT116,Pre-Calculus,3,C+,Summer2020
CSE231L,Digital Logic Design Lab,1,A-,Summer2020
CSE145,Introduction to Artificial Intelligence,3,B+,Summer2020
CSE331L,Microprocessor Interfacing Lab,1,C-,Summer2020
ENG105,Advanced Composition,3,B,Summer2020
PHY108,Physics II,3,B+,Fall2020
PHY108L,Physics II Lab,1,C+,Fall2020
ENG103,Intermediate Composition,3,B+,Fall2020
EEE111L,Analog Electronics I Lab,1,A-,Fall2020
EEE111,Analog Electronics I,3,A,Fall2020
HRM470,Negotiations,3,A-,Spring2021
MIS320,IT for Managers,3,D+,Spring2021
PHI401,Ethics / Philosophy,3,W,Spring2021
BUS251,Business Communication,3,C,Summer2021
HRM370,Managerial Skill Development,3,B,Summer2021
MGT350,Managing Quality,3,B-,Summer2021
LAW200,Legal Environment of Business,3,B-,Summer2021
INB372,International Business,3,B,Fall2021
MGT212,Principles of Management,3,D,Fall2021
MKT202,Introduction to Marketing,3,C+,Fall2021
PHI401,Ethics / Philosophy,3,C,Fall2021
ACT201,Intro to Financial Accounting,3,C+,Fall2021
MGT351,Human Resource Management,3,F,Spring2022
MGT321,Organizational Behavior,3,A-,Spring2022
MGT314,Production Management,3,C-,Spring2022
HRM450,Industrial Relations,3,D+,Summer2022
MIS107,Introduction to Computers,3,F,Summer2022
ACT202,Intro to Managerial Accounting,3,D,Summer2022
MGT410,Entrepreneurship II,3,F,Summer2022
MGT490,Project Management,3,A-,Fall2022
MIS207,Management Information Systems,3,W,Fall2022
ECO101,Intro to Microeconomics,3,W,Fall2022
ECO101,Intro to Microeconomics,3,F,Spring2023
MIS207,Management Information Systems,3,W,Spring2023
MGT368,Entrepreneurship,3,A,Spring2023
