course_code,course_name,credits,grade,semester
ENG102,Introduction to Composition,3,T,Spring2019
MGT212,Principles of Management,3,A-,Fall2020
ECO101,Intro to Microeconomics,3,A,Fall2020
ECO104,Intro to Macroeconomics,3,D,Spring2021
MKT202,Introduction to Marketing,3,B+,Spring2021
ENG103,Intermediate Composition,3,B+,Summer2021
BUS251,Business Communication,3,C-,Summer2021
LAW200,Legal Environment of Business,3,A,Fall2021
MIS107,Introduction to Computers,3,A-,Fall2021
INB372,International Business,3,B-,Fall2021
MIS207,Management Information Systems,3,B,Fall2021
MGT368,Entrepreneurship,3,A,Spring2022
PHI401,Ethics / Philosophy,3,F,Spring2022
MGT351,Human Resource Management,3,C,Spring2022
ENG105,Advanced Composition,3,B-,Spring2022
CHN101,Chinese Language,3,C-,Summer2022
BEN205,Bengali Literature,3,D,Summer2022
PHI401,Ethics / Philosophy,3,C+,Summer2022
ACT201,Intro to Financial Accounting,3,D+,Summer2022
ACT202,Intro to Managerial Accounting,3,B-,Fall2022
POL101,Intro to Political Science,3,A-,Fall2022
ANT101,Anthropology,3,C+,Spring2023
SOC101,Intro to Sociology,3,A-,Spring2023
MGT314,Production Management,3,B,Summer2023
BIO103,Biology I,3,C,Summer2023
ENV107L,Environmental Science Lab,1,D+,Summer2023
ENV107,Environmental Science,3,A-,Summer2023
HIS102,World Civilization,3,C,Fall2023
HIS101,Bangladesh History,3,F,Fall2023
SCM310,Supply Chain Management,3,W,Fall2023
SCM320,Procurement and Inventory,3,D,Fall2023
