course_code,course_name,credits,grade,semester
BUS112,Intro to Business Mathematics,3,T,Spring2019
ACT201,Intro to Financial Accounting,3,D,Fall2021
MKT202,Introduction to Marketing,3,C+,Fall2021
ECO101,Intro to Microeconomics,3,W,Fall2021
ECO101,Intro to Microeconomics,3,C+,Spring2022
BUS135,Business Mathematics,3,A,Summer2022
BUS172,Introduction to Statistics,3,A,Fall2022
ECO104,Intro to Macroeconomics,3,W,Spring2023
MGT212,Principles of Management,3,C+,Spring2023
FIN254,Intro to Financial Management,3,W,Spring2023
FIN254,Intro to Financial Management,3,D,Summer2023
BUS251,Business Communication,3,C,Fall2023
BUS173,Applied Statistics,3,W,Fall2023
MIS107,Introduction to Computers,3,B,Fall2023
BUS173,Applied Statistics,3,B+,Spring2024
INB372,International Business,3,A,Summer2024
MIS207,Management Information Systems,3,W,Summer2024
LAW200,Legal Environment of Business,3,D,Summer2024
ACT202,Intro to Managerial Accounting,3,W,Fall2024
MGT351,Human Resource Management,3,B,Fall2024
ECO104,Intro to Macroeconomics,3,A,Fall2024
