course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,0,T,Spring2019
MAT112,College Algebra,0,T,Spring2019
ENG102,Introduction to Composition,3,T,Spring2019
MAT120,Calculus I,3,B+,Summer2019
CSE115,Programming Language I,3,B+,Summer2019
PHI104,Introduction to Ethics,3,A-,Summer2019
CSE115L,Programming Language I Lab,1,B-,Summer2019
SOC101,Intro to Sociology,3,C,Summer2019
CSE101,Introduction to Python Programming,3,A,Summer2019
CSE331,Microprocessor Interfacing,3,A,Summer2019
CSE331L,Microprocessor Interfacing Lab,1,C+,Summer2019
CSE173,Discrete Mathematics,3,A-,Fall2019
CHE101L,Chemistry I Lab,1,B+,Fall2019
CSE225L,Data Structures & Algorithms Lab,1,B+,Fall2019
EEE111L,Analog Electronics I Lab,1,B+,Fall2019
MAT130,Calculus II,3,A,Fall2019
CSE215L,Programming Language II Lab,1,A,Spring2020
BIO103L,Biology I Lab,1,C,Spring2020
HIS101,Bangladesh History,3,C+,Spring2020
PHY108L,Physics II Lab,1,A-,Spring2020
MAT250,Calculus III,3,A,Spring2020
CSE215,Programming Language II,3,C-,Spring2020
