course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,0,T,Spring2019
HIS102,World Civilization,3,B-,Spring2020
BIO103L,Biology I Lab,1,B-,Spring2020
CSE115,Programming Language I,3,B+,Spring2020
CSE115L,Programming Language I Lab,1,D+,Spring2020
MAT120,Calculus I,3,F,Spring2020
CSE173,Discrete Mathematics,3,F,Summer2020
PHY108L,Physics II Lab,1,C-,Summer2020
CSE425,Concepts of Programming Languages,3,C-,Summer2020
MAT120,Calculus I,3,B+,Summer2020
CSE215L,Programming Language II Lab,1,B,Fall2020
MAT130,Calculus II,3,B+,Fall2020
CSE173,Discrete Mathematics,3,B-,Fall2020
MAT250,Calculus III,3,C,Spring2021
CSE215,Programming Language II,3,C,Spring2021
CSE145,Introduction to Artificial Intelligence,3,C+,Spring2021
CSE231L,Digital Logic Design Lab,1,C+,Spring2021
