course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,0,T,Spring2019
MAT120,Calculus I,3,B-,Spring2023
CSE115,Programming Language I,3,A-,Spring2023
CSE115L,Programming Language I Lab,1,B+,Spring2023
CSE215L,Programming Language II Lab,1,B-,Spring2023
EEE141L,Electrical Circuits I Lab,1,A-,Spring2023
SOC101,Intro to Sociology,3,A,Spring2023
CSE173,Discrete Mathematics,3,B,Summer2023
MAT130,Calculus II,3,B,Summer2023
EEE141,Electrical Circuits I,3,A,Summer2023
CSE299,Junior Design Project,1,B,Summer2023
CSE225L,Data Structures & Algorithms Lab,1,A-,Summer2023
CSE331L,Microprocessor Interfacing Lab,1,A-,Summer2023
