course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Summer2019
ECO101,Intro to Microeconomics,3,F,Summer2019
CSE299,Junior Design Project,1,C-,Summer2019
ENG103,Intermediate Composition,3,B-,Summer2019
CSE115,Programming Language I,3,D,Summer2019
SOC101,Intro to Sociology,3,D+,Fall2019
EEE452,Engineering Economics,3,B,Fall2019
ECO104,Intro to Macroeconomics,3,B-,Fall2019
CSE173,Discrete Mathematics,3,A,Fall2019
MAT120,Calculus I,3,B-,Fall2019
PHY107L,Physics I Lab,1,C-,Spring2020
MAT130,Calculus II,3,W,Spring2020
CSE215L,Programming Language II Lab,1,B,Spring2020
CSE215,Programming Language II,3,C-,Spring2020
MAT130,Calculus II,3,B-,Summer2020
CSE225,Data Structures & Algorithms,3,C+,Summer2020
CEE110,Engineering Drawing,1,B+,Summer2020
