course_code,course_name,credits,grade,semester
MKT202,Introduction to Marketing,3,C+,Spring2020
BUS251,Business Communication,3,A-,Spring2020
ECO101,Intro to Microeconomics,3,B-,Spring2020
MIS207,Management Information Systems,3,A,Summer2020
ACT201,Intro to Financial Accounting,3,B,Summer2020
LAW200,Legal Environment of Business,3,B+,Summer2020
ECO104,Intro to Macroeconomics,3,A-,Summer2020
MGT212,Principles of Management,3,B+,Summer2020
MGT368,Entrepreneurship,3,B,Fall2020
INB372,International Business,3,C,Fall2020
MGT351,Human Resource Management,3,B,Fall2020
ACT202,Intro to Managerial Accounting,3,A,Fall2020
PHY108,Physics II,3,A,Spring2021
MAT116,Pre-Calculus,3,C-,Spring2021
PHY108L,Physics II Lab,1,B-,Spring2021
CSE225L,Data Structures & Algorithms Lab,1,D,Spring2021
EEE141L,Electrical Circuits I Lab,1,W,Summer2021
PHY107L,Physics I Lab,1,C+,Summer2021
CEE110,Engineering Drawing,1,W,Summer2021
BIO103,Biology I,3,W,Summer2021
CSE327,Software Engineering,3,D+,Summer2021
CSE115,Programming Language I,3,C+,Fall2021
EEE111L,Analog Electronics I Lab,1,A,Fall2021
CSE115L,Programming Language I Lab,1,B-,Fall2021
CSE299,Junior Design Project,1,B-,Fall2021
CHE101L,Chemistry I Lab,1,B+,Fall2021
ENG103,Intermediate Composition,3,A-,Spring2022
CSE226,Fundamentals of Vibe Coding,3,B,Spring2022
CSE145,Introduction to Artificial Intelligence,3,B-,Spring2022
CSE311L,Database Management Systems Lab,1,A,Spring2022
EEE111,Analog Electronics I,3,B,Spring2022
BIO103,Biology I,3,A-,Summer2022
BIO103L,Biology I Lab,1,B+,Summer2022
MAT125,Linear Algebra,3,B+,Summer2022
EEE141L,Electrical Circuits I Lab,1,C,Summer2022
CEE110,Engineering Drawing,1,C+,Summer2022
PHI104,Introduction to Ethics,3,F,Fall2022
CHE101,Chemistry I,3,F,Fall2022
CSE231L,Digital Logic Design Lab,1,C,Fall2022
HIS101,Bangladesh History,3,D,Fall2022
