course_code,course_name,credits,grade,semester
ENG102,Introduction to Composition,3,T,Spring2019
BUS112,Intro to Business Mathematics,3,T,Spring2019
MGT212,Principles of Management,3,D,Spring2020
MIS107,Introduction to Computers,3,F,Spring2020
ENG103,Intermediate Composition,3,D+,Spring2020
ECO101,Intro to Microeconomics,3,C,Spring2020
MKT202,Introduction to Marketing,3,C+,Spring2020
MIS107,Introduction to Computers,3,B+,Summer2020
LAW200,Legal Environment of Business,3,C-,Summer2020
BUS135,Business Mathematics,3,F,Summer2020
INB372,International Business,3,B-,Summer2020
ACT201,Intro to Financial Accounting,3,C-,Summer2020
