course_code,course_name,credits,grade,semester
MKT202,Introduction to Marketing,3,C+,Fall2019
MIS107,Introduction to Computers,3,B+,Fall2019
INB372,International Business,3,B-,Fall2019
MIS207,Management Information Systems,3,B,Spring2020
ACT201,Intro to Financial Accounting,3,A,Spring2020
MGT212,Principles of Management,3,B,Spring2020
ECO101,Intro to Microeconomics,3,B+,Spring2020
LAW200,Legal Environment of Business,3,B-,Summer2020
ECO104,Intro to Macroeconomics,3,B,Summer2020
PHI401,Ethics / Philosophy,3,B+,Summer2020
ENG105,Advanced Composition,3,F,Fall2020
CSE226,Fundamentals of Vibe Coding,3,A,Fall2020
EEE111L,Analog Electronics I Lab,1,A,Fall2020
CEE110,Engineering Drawing,1,B,Fall2020
EEE452,Engineering Economics,3,D+,Spring2021
CSE215L,Programming Language II Lab,1,A,Spring2021
CSE331L,Microprocessor Interfacing Lab,1,F,Spring2021
ENG103,Intermediate Composition,3,B+,Spring2021
CSE101,Introduction to Python Programming,3,D+,Spring2021
CSE115L,Programming Language I Lab,1,A-,Summer2021
CHE101,Chemistry I,3,B,Summer2021
EEE141L,Electrical Circuits I Lab,1,D,Summer2021
BIO103L,Biology I Lab,1,B+,Summer2021
EEE141,Electrical Circuits I,3,C+,Summer2021
CHE101L,Chemistry I Lab,1,C,Summer2021
CSE331L,Microprocessor Interfacing Lab,1,C-,Fall2021
PHY108L,Physics II Lab,1,C+,Fall2021
PHY108,Physics II,3,B-,Fall2021
CSE231L,Digital Logic Design Lab,1,C,Fall2021
PHI104,Introduction to Ethics,3,A-,Fall2021
ENG105,Advanced Composition,3,D,Spring2022
PHY107L,Physics I Lab,1,F,Spring2022
CSE331,Microprocessor Interfacing,3,D+,Spring2022
HIS102,World Civilization,3,C+,Summer2022
CSE115,Programming Language I,3,C,Summer2022
EEE111,Analog Electronics I,3,F,Summer2022
CSE311L,Database Management Systems Lab,1,B-,Summer2022
MAT125,Linear Algebra,3,C+,Summer2022
CSE327,Software Engineering,3,D+,Fall2022
ENG111,Public Speaking,3,D+,Fall2022
PHY107L,Physics I Lab,1,B-,Fall2022
