course_code,course_name,credits,grade,semester
MAT112,College Algebra,0,T,Spring2019
CSE115,Programming Language I,3,W,Spring2020
MAT116,Pre-Calculus,3,A,Spring2020
HIS101,Bangladesh History,3,B,Spring2020
CSE115,Programming Language I,3,A-,Summer2020
CSE115L,Programming Language I Lab,1,C+,Summer2020
MAT120,Calculus I,3,B+,Summer2020
CSE173,Discrete Mathematics,3,B,Fall2020
MAT130,Calculus II,3,A-,Fall2020
POL104,Political Science,3,C+,Fall2020
MAT250,Calculus III,3,C+,Spring2021
CSE331,Microprocessor Interfacing,3,B+,Spring2021
CSE215,Programming Language II,3,C-,Spring2021
MAT361,Discrete Mathematics II,3,A-,Spring2021
CSE225,Data Structures & Algorithms,3,A,Summer2021
CSE225L,Data Structures & Algorithms Lab,1,C-,Summer2021
CSE101,Introduction to Python Programming,3,F,Summer2021
CSE215L,Programming Language II Lab,1,A,Summer2021
CSE231L,Digital Logic Design Lab,1,A,Fall2021
ENV203,Environmental Studies,3,D+,Fall2021
CSE231,Digital Logic Design,3,A,Fall2021
GEO205,Geography,3,B+,Fall2021
CSE299,Junior Design Project,1,F,Spring2022
CSE332,Computer Organization & Architecture,3,A-,Spring2022
CHE101L,Chemistry I Lab,1,A-,Spring2022
ECO104,Intro to Macroeconomics,3,C,Spring2022
CSE311,Database Management Systems,3,C,Summer2022
CSE299,Junior Design Project,1,D+,Summer2022
CSE311L,Database Management Systems Lab,1,B,Summer2022
CSE327,Software Engineering,3,D,Fall2022
CSE323,Operating Systems Design,3,B,Fall2022
CSE331L,Microprocessor Interfacing Lab,1,C-,Spring2023
CSE373,Design & Analysis of Algorithms,3,C+,Spring2023
PHY107,Physics I,3,C,Spring2023
PHY107L,Physics I Lab,1,F,Spring2023
EEE141,Electrical Circuits I,3,D,Summer2023
CSE425,Concepts of Programming Languages,3,B+,Summer2023
EEE141L,Electrical Circuits I Lab,1,C+,Summer2023
