course_code,course_name,credits,grade,semester
MAT112,College Algebra,0,T,Spring2019
CSE311L,Database Management Systems Lab,1,C-,Summer2022
CSE115L,Programming Language I Lab,1,D,Summer2022
MAT116,Pre-Calculus,3,W,Summer2022
EEE111L,Analog Electronics I Lab,1,D+,Summer2022
EEE111,Analog Electronics I,3,B,Summer2022
CSE115,Programming Language I,3,B+,Summer2022
CSE327,Software Engineering,3,C,Fall2022
CSE173,Discrete Mathematics,3,B+,Fall2022
MAT116,Pre-Calculus,3,D,Fall2022
ENV203,Environmental Studies,3,A-,Fall2022
ECO101,Intro to Microeconomics,3,D+,Spring2023
CSE215L,Programming Language II Lab,1,B,Spring2023
CSE215,Programming Language II,3,C-,Spring2023
MAT120,Calculus I,3,B-,Spring2023
