course_code,course_name,credits,grade,semester
MGT212,Principles of Management,3,T,Summer2019
MIS107,Introduction to Computers,3,B,Summer2019
ACT201,Intro to Financial Accounting,3,B+,Summer2019
ACT202,Intro to Managerial Accounting,3,B,Fall2019
ECO101,Intro to Microeconomics,3,T,Fall2019
LAW200,Legal Environment of Business,3,B,Fall2019
ECO104,Intro to Macroeconomics,3,C,Spring2020
MKT202,Introduction to Marketing,3,A,Summer2020
MGT351,Human Resource Management,3,B,Summer2020
INB372,International Business,3,A-,Summer2020
MGT368,Entrepreneurship,3,A-,Fall2020
MIS207,Management Information Systems,3,C+,Fall2020
MGT314,Production Management,3,T,Fall2020
PHI401,Ethics / Philosophy,3,A-,Spring2021
BEN205,Bengali Literature,3,A,Summer2021
ENG115,English Literature,3,C,Summer2021
POL104,Political Science,3,T,Fall2021
BUS251,Business Communication,3,B+,Fall2021
