course_code,course_name,credits,grade,semester
ENG102,Introduction to Composition,3,T,Spring2019
MAT116,Pre-Calculus,3,B,Fall2019
CSE115,Programming Language I,3,A,Fall2019
ECO101,Intro to Microeconomics,3,A-,Fall2019
CSE115L,Programming Language I Lab,1,D,Fall2019
CSE331L,Microprocessor Interfacing Lab,1,C-,Spring2020
CSE173,Discrete Mathematics,3,W,Spring2020
MAT120,Calculus I,3,C-,Spring2020
CHE101L,Chemistry I Lab,1,D,Spring2020
CSE331,Microprocessor Interfacing,3,C,Spring2020
CSE225L,Data Structures & Algorithms Lab,1,W,Spring2020
CSE173,Discrete Mathematics,3,A,Summer2020
MAT130,Calculus II,3,D,Summer2020
ENV203,Environmental Studies,3,A,Summer2020
PHY107,Physics I,3,F,Fall2020
CSE215,Programming Language II,3,C+,Fall2020
CSE215L,Programming Language II Lab,1,C,Fall2020
CSE226,Fundamentals of Vibe Coding,3,B,Fall2020
POL101,Intro to Political Science,3,C-,Fall2020
MAT250,Calculus III,3,B-,Fall2020
