course_code,course_name,credits,grade,semester
ENG102,Introduction to Composition,3,T,Spring2019
BUS112,Intro to Business Mathematics,3,T,Spring2019
ENG103,Intermediate Composition,3,B+,Fall2022
MIS107,Introduction to Computers,3,D+,Fall2022
MGT212,Principles of Management,3,W,Fall2022
BUS135,Business Mathematics,3,B,Fall2022
MKT202,Introduction to Marketing,3,B,Fall2022
BUS172,Introduction to Statistics,3,D,Spring2023
ACT201,Intro to Financial Accounting,3,A-,Spring2023
BUS251,Business Communication,3,C+,Spring2023
FIN254,Intro to Financial Management,3,B,Summer2023
INB372,International Business,3,B+,Summer2023
ACT202,Intro to Managerial Accounting,3,B-,Summer2023
BUS173,Applied Statistics,3,C-,Summer2023
LAW200,Legal Environment of Business,3,C,Summer2023
MGT212,Principles of Management,3,C-,Fall2023
ECO101,Intro to Microeconomics,3,C-,Fall2023
ENG105,Advanced Composition,3,B-,Fall2023
ENG115,English Literature,3,C+,Fall2023
BEN205,Bengali Literature,3,C+,Fall2023
