course_code,course_name,credits,grade,semester
ENG102,Introduction to Composition,3,T,Spring2019
BUS112,Intro to Business Mathematics,3,T,Spring2019
MIS107,Introduction to Computers,3,A,Fall2020
ENG103,Intermediate Composition,3,A,Fall2020
MGT212,Principles of Management,3,A,Fall2020
ACT201,Intro to Financial Accounting,3,A,Fall2020
ECO101,Intro to Microeconomics,3,A,Fall2020
MKT202,Introduction to Marketing,3,A-,Fall2020
ACT202,Intro to Managerial Accounting,3,B-,Spring2021
INB372,International Business,3,B+,Spring2021
BUS135,Business Mathematics,3,B-,Spring2021
BUS251,Business Communication,3,B,Spring2021
BUS172,Introduction to Statistics,3,B,Summer2021
ECO104,Intro to Macroeconomics,3,B,Summer2021
MGT351,Human Resource Management,3,B+,Summer2021
LAW200,Legal Environment of Business,3,A-,Summer2021
MGT314,Production Management,3,B+,Summer2021
PHI401,Ethics / Philosophy,3,B+,Fall2021
MGT368,Entrepreneurship,3,C+,Fall2021
FIN254,Intro to Financial Management,3,A-,Fall2021
ENG115,English Literature,3,A-,Fall2021
BEN205,Bengali Literature,3,B+,Fall2021
BUS173,Applied Statistics,3,B,Fall2021
SOC101,Intro to Sociology,3,C-,Spring2022
POL104,Political Science,3,B,Spring2022
ENG105,Advanced Composition,3,C+,Spring2022
MIS207,Management Information Systems,3,A-,Spring2022
