course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,0,T,Spring2019
CSE115L,Programming Language I Lab,1,C,Fall2022
EEE111,Analog Electronics I,3,D+,Fall2022
CSE115,Programming Language I,3,B-,Fall2022
MAT120,Calculus I,3,F,Fall2022
CSE331,Microprocessor Interfacing,3,D,Fall2022
EEE111L,Analog Electronics I Lab,1,C,Fall2022
CSE331L,Microprocessor Interfacing Lab,1,D,Fall2022
MAT120,Calculus I,3,C,Spring2023
CSE173,Discrete Mathematics,3,B,Spring2023
CSE215,Programming Language II,3,C,Summer2023
CHE101,Chemistry I,3,C+,Summer2023
MAT130,Calculus II,3,B-,Summer2023
CSE215L,Programming Language II Lab,1,C+,Summer2023
