course_code,course_name,credits,grade,semester
INB372,International Business,3,A,Spring2019
MIS207,Management Information Systems,3,A,Spring2019
MKT202,Introduction to Marketing,3,B+,Spring2019
ACT201,Intro to Financial Accounting,3,A-,Summer2019
MIS107,Introduction to Computers,3,B-,Summer2019
PHI401,Ethics / Philosophy,3,B,Summer2019
BUS251,Business Communication,3,B-,Summer2019
LAW200,Legal Environment of Business,3,A,Fall2019
ECO101,Intro to Microeconomics,3,A-,Fall2019
MGT212,Principles of Management,3,A-,Fall2019
CHE101L,Chemistry I Lab,1,A-,Spring2020
EEE141L,Electrical Circuits I Lab,1,C+,Spring2020
CSE225L,Data Structures & Algorithms Lab,1,B+,Spring2020
ENG103,Intermediate Composition,3,B+,Spring2020
EEE141,Electrical Circuits I,3,C-,Spring2020
HIS102,World Civilization,3,B-,Summer2020
CSE115L,Programming Language I Lab,1,B+,Summer2020
MAT125,Linear Algebra,3,C+,Summer2020
CSE425,Concepts of Programming Languages,3,D+,Summer2020
CSE331L,Microprocessor Interfacing Lab,1,B,Fall2020
CSE215L,Programming Language II Lab,1,C,Fall2020
CSE231L,Digital Logic Design Lab,1,C,Fall2020
MAT116,Pre-Calculus,3,C,Fall2020
PHY107L,Physics I Lab,1,C,Fall2020
CHE101,Chemistry I,3,C-,Spring2021
EEE452,Engineering Economics,3,C,Spring2021
BIO103L,Biology I Lab,1,B+,Spring2021
CSE311L,Database Management Systems Lab,1,B,Spring2021
CSE299,Junior Design Project,1,B-,Summer2021
MAT120,Calculus I,3,B-,Summer2021
CSE145,Introduction to Artificial Intelligence,3,B,Summer2021
CSE331,Microprocessor Interfacing,3,C+,Fall2021
ENG111,Public Speaking,3,C-,Fall2021
MAT130,Calculus II,3,B,Fall2021
PHY107,Physics I,3,W,Fall2021
PHI104,Introduction to Ethics,3,C+,Fall2021
