course_code,course_name,credits,grade,semester
CSE115,Programming Language I,3,F,Fall2019
MAT116,Pre-Calculus,3,B-,Spring2020
CSE115L,Programming Language I Lab,1,D+,Spring2020
BIO103,Biology I,3,F,Spring2020
CSE115,Programming Language I,3,C,Spring2020
CSE173,Discrete Mathematics,3,C-,Summer2020
MAT120,Calculus I,3,W,Fall2020
CSE215,Programming Language II,3,C-,Spring2021
MAT120,Calculus I,3,C-,Spring2021
CSE225,Data Structures & Algorithms,3,D,Summer2021
CSE225L,Data Structures & Algorithms Lab,1,F,Summer2021
CSE231,Digital Logic Design,3,D,Fall2021
CSE231L,Digital Logic Design Lab,1,D,Fall2021
CSE332,Computer Organization & Architecture,3,C,Spring2022
MAT130,Calculus II,3,W,Summer2022
CSE215L,Programming Language II Lab,1,C,Summer2022
EEE141,Electrical Circuits I,3,F,Fall2022
CSE225L,Data Structures & Algorithms Lab,1,W,Fall2022
MAT130,Calculus II,3,D+,Fall2022
MAT250,Calculus III,3,B-,Spring2023
ECO104,Intro to Macroeconomics,3,C-,Spring2023
CSE225L,Data Structures & Algorithms Lab,1,C,Spring2023
CSE311,Database Management Systems,3,C,Summer2023
CSE299,Junior Design Project,1,C+,Summer2023
CSE311L,Database Management Systems Lab,1,C-,Summer2023
