course_code,course_name,credits,grade,semester
ENG102,Introduction to Composition,3,T,Spring2019
MAT120,Calculus I,3,B,Spring2019
POL101,Intro to Political Science,3,A-,Spring2019
CSE231L,Digital Logic Design Lab,1,A-,Spring2019
CSE115,Programming Language I,3,T,Spring2019
MAT116,Pre-Calculus,0,T,Spring2019
CSE115L,Programming Language I Lab,1,B,Spring2019
CSE311L,Database Management Systems Lab,1,C+,Spring2019
MAT112,College Algebra,0,T,Spring2019
MAT130,Calculus II,3,T,Summer2019
CSE225L,Data Structures & Algorithms Lab,1,A-,Summer2019
CSE173,Discrete Mathematics,3,C,Summer2019
MAT250,Calculus III,3,A-,Fall2019
EEE141,Electrical Circuits I,3,C,Fall2019
CSE215L,Programming Language II Lab,1,T,Fall2019
MAT125,Linear Algebra,3,A-,Fall2019
CSE215,Programming Language II,3,T,Fall2019
MAT361,Discrete Mathematics II,3,C,Spring2020
CSE299,Junior Design Project,1,B+,Spring2020
CSE225,Data Structures & Algorithms,3,B,Spring2020
PHY108,Physics II,3,B+,Spring2020
PHY108L,Physics II Lab,1,A,Spring2020
GEO205,Geography,3,B+,Spring2020
