course_code,course_name,credits,grade,semester
BUS112,Intro to Business Mathematics,3,T,Spring2019
BUS251,Business Communication,3,B+,Summer2019
BUS135,Business Mathematics,3,B,Summer2019
MGT212,Principles of Management,3,B,Summer2019
LAW200,Legal Environment of Business,3,A,Summer2019
MIS107,Introduction to Computers,3,A-,Summer2019
MKT202,Introduction to Marketing,3,B,Summer2019
MIS207,Management Information Systems,3,B+,Fall2019
ECO101,Intro to Microeconomics,3,A-,Fall2019
ACT201,Intro to Financial Accounting,3,A-,Fall2019
BUS172,Introduction to Statistics,3,C+,Fall2019
MGT368,Entrepreneurship,3,B+,Fall2019
INB372,International Business,3,A,Fall2019
ECO104,Intro to Macroeconomics,3,B+,Spring2020
MGT351,Human Resource Management,3,A-,Spring2020
MGT314,Production Management,3,B,Spring2020
FIN254,Intro to Financial Management,3,B+,Spring2020
ACT202,Intro to Managerial Accounting,3,A-,Summer2020
ENG115,English Literature,3,A,Summer2020
BUS173,Applied Statistics,3,A,Summer2020
CHN101,Chinese Language,3,B,Summer2020
BIO103,Biology I,3,B-,Fall2020
SOC101,Intro to Sociology,3,C-,Fall2020
POL104,Political Science,3,A,Fall2020
GEO205,Geography,3,C-,Fall2020
ANT101,Anthropology,3,B-,Fall2020
PAD201,Public Administration,3,C+,Fall2020
HIS102,World Civilization,3,B-,Spring2021
HIS103,History of South Asia,3,C-,Spring2021
HIS101,Bangladesh History,3,C-,Spring2021
PHI401,Ethics / Philosophy,3,C-,Spring2021
HRM380,Compensation Theory and Practice,3,D+,Summer2021
HRM450,Industrial Relations,3,D+,Summer2021
HRM499,Special Topics in HRM,3,B-,Summer2021
HRM340,Training and Development,3,D+,Summer2021
HRM360,Planning and Staffing,3,B-,Summer2021
HRM470,Negotiations,3,D+,Fall2021
MGT489,Strategic Management,3,D,Fall2021
HRM370,Managerial Skill Development,3,D+,Fall2021
BUS498,Internship,4,C+,Spring2023
