course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,0,T,Spring2019
MAT120,Calculus I,3,A-,Fall2022
CSE115L,Programming Language I Lab,1,A,Fall2022
BIO103L,Biology I Lab,1,B-,Fall2022
CSE145,Introduction to Artificial Intelligence,3,A-,Fall2022
CSE115,Programming Language I,3,B+,Fall2022
CHE101L,Chemistry I Lab,1,B,Spring2023
CSE331L,Microprocessor Interfacing Lab,1,B,Spring2023
POL104,Political Science,3,A-,Spring2023
CSE331,Microprocessor Interfacing,3,B+,Spring2023
CSE173,Discrete Mathematics,3,A-,Spring2023
MAT130,Calculus II,3,A,Spring2023
ECO104,Intro to Macroeconomics,3,B+,Spring2023
MAT250,Calculus III,3,A,Summer2023
MAT125,Linear Algebra,3,A,Summer2023
CSE311L,Database Management Systems Lab,1,B+,Summer2023
CSE215L,Programming Language II Lab,1,B,Summer2023
CSE215,Programming Language II,3,A-,Summer2023
CEE110,Engineering Drawing,1,A,Summer2023
EEE141L,Electrical Circuits I Lab,1,C+,Summer2023
