course_code,course_name,credits,grade,semester
MAT112,College Algebra,0,T,Spring2019
EEE111L,Analog Electronics I Lab,1,A-,Summer2021
BIO103L,Biology I Lab,1,A,Summer2021
CSE115,Programming Language I,3,B+,Summer2021
MAT125,Linear Algebra,3,B,Summer2021
EEE111,Analog Electronics I,3,B,Summer2021
MAT116,Pre-Calculus,3,C+,Summer2021
POL101,Intro to Political Science,3,A-,Summer2021
MAT120,Calculus I,3,B,Fall2021
CSE145,Introduction to Artificial Intelligence,3,A,Fall2021
CSE101,Introduction to Python Programming,3,B,Fall2021
CSE173,Discrete Mathematics,3,A,Fall2021
ANT101,Anthropology,3,B-,Spring2022
CHE101,Chemistry I,3,A-,Spring2022
CHE101L,Chemistry I Lab,1,A-,Spring2022
EEE141L,Electrical Circuits I Lab,1,A,Spring2022
CSE215L,Programming Language II Lab,1,B,Spring2022
CSE215,Programming Language II,3,B+,Spring2022
MAT130,Calculus II,3,A,Spring2022
CSE225L,Data Structures & Algorithms Lab,1,B+,Summer2022
ENG103,Intermediate Composition,3,B+,Summer2022
CSE226,Fundamentals of Vibe Coding,3,B+,Summer2022
CSE225,Data Structures & Algorithms,3,C+,Summer2022
MAT250,Calculus III,3,A-,Summer2022
CSE231L,Digital Logic Design Lab,1,C+,Fall2022
CSE231,Digital Logic Design,3,B-,Fall2022
ECO101,Intro to Microeconomics,3,C-,Fall2022
CSE311,Database Management Systems,3,C-,Fall2022
MAT350,Complex Variables,3,C+,Spring2023
CSE332,Computer Organization & Architecture,3,B-,Spring2023
CSE461,Robotics,3,B-,Spring2023
CSE299,Junior Design Project,1,B-,Spring2023
