course_code,course_name,credits,grade,semester
MIS107,Introduction to Computers,3,W,Fall2019
ECO101,Intro to Microeconomics,3,A-,Fall2019
ACT201,Intro to Financial Accounting,3,B-,Fall2019
MGT212,Principles of Management,3,W,Fall2019
MKT202,Introduction to Marketing,3,C+,Fall2019
ECO104,Intro to Macroeconomics,3,C-,Spring2020
LAW200,Legal Environment of Business,3,B,Spring2020
MIS107,Introduction to Computers,3,C-,Spring2020
BUS251,Business Communication,3,B+,Spring2020
PHI401,Ethics / Philosophy,3,A,Summer2020
INB372,International Business,3,C+,Summer2020
MIS207,Management Information Systems,3,C,Summer2020
CHN101,Chinese Language,3,C+,Fall2020
BEN205,Bengali Literature,3,C-,Fall2020
ENG115,English Literature,3,F,Fall2020
PAD201,Public Administration,3,C+,Spring2021
POL101,Intro to Political Science,3,C,Spring2021
MGT212,Principles of Management,3,B+,Spring2021
MGT368,Entrepreneurship,3,F,Summer2021
SOC101,Intro to Sociology,3,D+,Summer2021
MGT351,Human Resource Management,3,W,Summer2021
PBH101,Public Health,3,B-,Fall2021
MGT351,Human Resource Management,3,C-,Fall2021
PBH101L,Public Health Lab,1,C-,Fall2021
ENV107,Environmental Science,3,F,Fall2021
MGT314,Production Management,3,B,Fall2021
ACT202,Intro to Managerial Accounting,3,C,Fall2021
HIS102,World Civilization,3,D+,Spring2022
HIS103,History of South Asia,3,D,Spring2022
HIS205,Modern History,3,D+,Spring2022
ECO201,Intermediate Microeconomics,3,A-,Spring2022
MGT368,Entrepreneurship,3,C,Spring2022
ECO244,Economic Development,3,D,Summer2022
ECO328,Econometrics,3,B+,Summer2022
ECO348,Mathematical Economics,3,B+,Summer2022
ECO301,Monetary Economics,3,B,Fall2022
ECO317,Public Economics,3,C,Fall2022
ECO304,International Economics,3,C+,Fall2022
ECO204,Intermediate Macroeconomics,3,B-,Spring2023
ECO441,Labor Economics,3,B+,Spring2023
ECO410,Development Economics,3,F,Spring2023
BUS498,Internship,4,A-,Summer2023
ECO415,Public Finance,3,A-,Summer2023
ECO450,Game Theory,3,W,Summer2023
ECO460,International Trade,3,A-,Summer2023
ECO354,Advanced Microeconomics,3,D+,Summer2023
