course_code,course_name,credits,grade,semester
MAT112,College Algebra,0,T,Spring2019
ENG102,Introduction to Composition,3,T,Spring2019
CSE115,Programming Language I,3,W,Summer2020
MAT116,Pre-Calculus,3,B+,Summer2020
CSE101,Introduction to Python Programming,3,A,Summer2020
CSE115,Programming Language I,3,C,Fall2020
MAT120,Calculus I,3,C+,Fall2020
CSE115L,Programming Language I Lab,1,W,Fall2020
ENG111,Public Speaking,3,B,Fall2020
CSE331L,Microprocessor Interfacing Lab,1,F,Spring2021
CSE173,Discrete Mathematics,3,D,Spring2021
MAT130,Calculus II,3,B,Spring2021
PHY108L,Physics II Lab,1,A,Spring2021
HIS101,Bangladesh History,3,W,Summer2021
MAT250,Calculus III,3,W,Summer2021
CSE231L,Digital Logic Design Lab,1,C,Summer2021
CSE215,Programming Language II,3,W,Summer2021
CSE215,Programming Language II,3,W,Fall2021
MAT250,Calculus III,3,W,Fall2021
MAT250,Calculus III,3,W,Spring2022
MAT361,Discrete Mathematics II,3,C+,Spring2022
CSE215,Programming Language II,3,W,Spring2022
MAT250,Calculus III,3,B+,Summer2022
CSE215,Programming Language II,3,W,Summer2022
SOC101,Intro to Sociology,3,C+,Summer2022
CSE215,Programming Language II,3,A,Fall2022
CSE215L,Programming Language II Lab,1,D,Fall2022
POL101,Intro to Political Science,3,C+,Fall2022
EEE141L,Electrical Circuits I Lab,1,D,Spring2023
PHY107,Physics I,3,B+,Spring2023
CSE225L,Data Structures & Algorithms Lab,1,W,Spring2023
CSE225L,Data Structures & Algorithms Lab,1,B,Spring2023
CSE225,Data Structures & Algorithms,3,B+,Spring2023
