course_code,course_name,credits,grade,semester
ENG102,Introduction to Composition,3,T,Spring2019
CSE101,Introduction to Python Programming,3,B-,Fall2020
EEE141,Electrical Circuits I,3,C-,Fall2020
CSE115L,Programming Language I Lab,1,D,Fall2020
MAT116,Pre-Calculus,3,C,Fall2020
EEE141L,Electrical Circuits I Lab,1,B,Fall2020
CSE425,Concepts of Programming Languages,3,D,Fall2020
CSE115,Programming Language I,3,C+,Fall2020
MAT120,Calculus I,3,C+,Spring2021
CSE173,Discrete Mathematics,3,D,Spring2021
ECO104,Intro to Macroeconomics,3,D+,Spring2021
PHY108L,Physics II Lab,1,C-,Spring2021
MAT130,Calculus II,3,D+,Summer2021
CSE215L,Programming Language II Lab,1,D+,Summer2021
CSE215,Programming Language II,3,B,Summer2021
CSE299,Junior Design Project,1,A-,Summer2021
