course_code,course_name,credits,grade,semester
MAT112,College Algebra,0,T,Spring2019
CSE115,Programming Language I,3,B,Summer2021
CSE215L,Programming Language II Lab,1,A-,Summer2021
CSE115L,Programming Language I Lab,1,B,Summer2021
MAT116,Pre-Calculus,3,A-,Summer2021
EEE141,Electrical Circuits I,3,A-,Summer2021
HIS101,Bangladesh History,3,B+,Summer2021
EEE141L,Electrical Circuits I Lab,1,A,Summer2021
POL101,Intro to Political Science,3,C+,Fall2021
CSE299,Junior Design Project,1,B+,Fall2021
MAT120,Calculus I,3,A,Fall2021
CSE173,Discrete Mathematics,3,A-,Fall2021
ANT101,Anthropology,3,B+,Fall2021
