course_code,course_name,credits,grade,semester
BUS112,Intro to Business Mathematics,3,T,Spring2019
ENG102,Introduction to Composition,3,T,Spring2019
ECO101,Intro to Microeconomics,3,F,Fall2019
MKT202,Introduction to Marketing,3,A,Fall2019
ENG103,Intermediate Composition,3,B+,Fall2019
MGT212,Principles of Management,3,A,Fall2019
BUS251,Business Communication,3,A,Spring2020
MIS107,Introduction to Computers,3,C-,Spring2020
BUS135,Business Mathematics,3,D,Spring2020
ACT201,Intro to Financial Accounting,3,D+,Summer2020
BUS172,Introduction to Statistics,3,F,Summer2020
ECO101,Intro to Microeconomics,3,C+,Summer2020
MIS207,Management Information Systems,3,B-,Summer2020
MGT351,Human Resource Management,3,B,Fall2020
ACT202,Intro to Managerial Accounting,3,B+,Fall2020
INB372,International Business,3,B-,Fall2020
BUS172,Introduction to Statistics,3,C-,Fall2020
LAW200,Legal Environment of Business,3,D+,Spring2021
MGT368,Entrepreneurship,3,D+,Spring2021
FIN254,Intro to Financial Management,3,C+,Spring2021
ECO104,Intro to Macroeconomics,3,F,Spring2021
PHI401,Ethics / Philosophy,3,C,Summer2021
ECO104,Intro to Macroeconomics,3,B,Summer2021
MGT314,Production Management,3,C+,Summer2021
ENG105,Advanced Composition,3,W,Fall2021
BUS173,Applied Statistics,3,W,Fall2021
BEN205,Bengali Literature,3,C,Fall2021
POL101,Intro to Political Science,3,B+,Fall2021
SOC101,Intro to Sociology,3,B,Spring2022
ANT101,Anthropology,3,D+,Spring2022
GEO205,Geography,3,C+,Spring2022
BIO103,Biology I,3,C+,Summer2022
ENV107L,Environmental Science Lab,1,A-,Summer2022
PBH101L,Public Health Lab,1,D+,Summer2022
BIO103L,Biology I Lab,1,B-,Summer2022
BUS173,Applied Statistics,3,A,Summer2022
PBH101,Public Health,3,B+,Summer2022
ENV107,Environmental Science,3,C-,Summer2022
HIS101,Bangladesh History,3,B,Fall2022
ENG105,Advanced Composition,3,B-,Fall2022
HIS102,World Civilization,3,B,Fall2022
HIS205,Modern History,3,D,Fall2022
SCM320,Procurement and Inventory,3,C,Spring2023
MGT360,Global Supply Chain,3,B-,Spring2023
SCM310,Supply Chain Management,3,A,Spring2023
MGT390,Warehouse Management,3,C-,Spring2023
SCM450,Supply Chain Analytics,3,C,Summer2023
MGT460,Logistics Management,3,C,Summer2023
MGT490,Project Management,3,C-,Summer2023
BUS498,Internship,4,D,Fall2024
