course_code,course_name,credits,grade,semester
MAT112,College Algebra,0,T,Spring2019
ENG102,Introduction to Composition,3,T,Spring2019
CSE115,Programming Language I,3,A-,Fall2020
PHY107L,Physics I Lab,1,D,Fall2020
MAT116,Pre-Calculus,3,A-,Fall2020
CSE115L,Programming Language I Lab,1,C+,Fall2020
ENG111,Public Speaking,3,B-,Fall2020
MAT120,Calculus I,3,A,Spring2021
MAT125,Linear Algebra,3,A-,Spring2021
CSE173,Discrete Mathematics,3,D,Spring2021
MAT130,Calculus II,3,A,Summer2021
CSE215,Programming Language II,3,B-,Summer2021
CSE215L,Programming Language II Lab,1,B+,Summer2021
ECO101,Intro to Microeconomics,3,B-,Summer2021
CSE225,Data Structures & Algorithms,3,C,Fall2021
GEO205,Geography,3,B-,Fall2021
MAT250,Calculus III,3,B+,Fall2021
CSE311L,Database Management Systems Lab,1,B,Spring2022
CSE145,Introduction to Artificial Intelligence,3,B-,Spring2022
CSE231L,Digital Logic Design Lab,1,C+,Spring2022
CSE231,Digital Logic Design,3,D+,Spring2022
CSE225L,Data Structures & Algorithms Lab,1,D,Spring2022
EEE111L,Analog Electronics I Lab,1,C,Summer2022
EEE141L,Electrical Circuits I Lab,1,C-,Summer2022
CSE332,Computer Organization & Architecture,3,A,Summer2022
CSE299,Junior Design Project,1,D+,Summer2022
HIS102,World Civilization,3,A-,Summer2022
