course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,T,Summer2019
CSE115,Programming Language I,3,C,Summer2019
CSE115L,Programming Language I Lab,1,B+,Summer2019
CSE173,Discrete Mathematics,3,B+,Fall2019
MAT120,Calculus I,3,B+,Spring2020
MAT130,Calculus II,3,T,Summer2020
CSE215,Programming Language II,3,B+,Summer2020
ENG103,Intermediate Composition,3,A,Fall2020
CSE225,Data Structures & Algorithms,3,T,Fall2020
MAT250,Calculus III,3,B+,Fall2020
CSE225L,Data Structures & Algorithms Lab,1,B,Fall2020
CSE231L,Digital Logic Design Lab,1,A,Spring2021
CSE231,Digital Logic Design,3,A-,Spring2021
CEE110,Engineering Drawing,1,B,Spring2021
CSE215L,Programming Language II Lab,1,A,Spring2021
