course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,C,Spring2019
MAT112,College Algebra,0,T,Spring2019
POL101,Intro to Political Science,3,A-,Spring2019
CSE115,Programming Language I,3,W,Spring2019
CSE115,Programming Language I,3,C+,Summer2019
MAT120,Calculus I,3,D,Summer2019
MAT130,Calculus II,3,B+,Fall2019
CSE173,Discrete Mathematics,3,B-,Fall2019
CSE215,Programming Language II,3,A,Spring2020
CSE215L,Programming Language II Lab,1,C+,Spring2020
MAT250,Calculus III,3,A,Spring2020
CSE225L,Data Structures & Algorithms Lab,1,B,Summer2020
CSE225,Data Structures & Algorithms,3,B-,Summer2020
ENG111,Public Speaking,3,A,Summer2020
