course_code,course_name,credits,grade,semester
MAT112,College Algebra,0,T,Spring2019
CSE115L,Programming Language I Lab,1,W,Summer2020
MAT116,Pre-Calculus,3,B+,Summer2020
CSE115,Programming Language I,3,D+,Summer2020
CSE173,Discrete Mathematics,3,A,Fall2020
PHY108,Physics II,3,B-,Fall2020
MAT120,Calculus I,3,A-,Fall2020
PHY108L,Physics II Lab,1,B-,Fall2020
CSE299,Junior Design Project,1,C+,Fall2020
CSE215L,Programming Language II Lab,1,F,Spring2021
CSE115L,Programming Language I Lab,1,B,Spring2021
CEE110,Engineering Drawing,1,D,Spring2021
MAT130,Calculus II,3,W,Spring2021
CSE215,Programming Language II,3,B-,Spring2021
