course_code,course_name,credits,grade,semester
CSE331L,Microprocessor Interfacing Lab,1,B-,Spring2019
CSE115,Programming Language I,3,B+,Spring2019
CSE331,Microprocessor Interfacing,3,B-,Spring2019
MAT116,Pre-Calculus,0,T,Spring2019
CSE115L,Programming Language I Lab,1,C,Spring2019
MAT120,Calculus I,3,C-,Spring2019
POL101,Intro to Political Science,3,D,Summer2019
CSE173,Discrete Mathematics,3,B,Summer2019
MAT130,Calculus II,3,B-,Summer2019
MAT250,Calculus III,3,D+,Fall2019
PHY107,Physics I,3,C-,Fall2019
CSE215,Programming Language II,3,C-,Fall2019
PHY107L,Physics I Lab,1,B,Fall2019
CSE215L,Programming Language II Lab,1,F,Fall2019
ECO104,Intro to Macroeconomics,3,A-,Fall2019
CSE231L,Digital Logic Design Lab,1,D,Spring2020
MAT350,Complex Variables,3,D+,Spring2020
CSE215L,Programming Language II Lab,1,C+,Spring2020
CSE225,Data Structures & Algorithms,3,W,Spring2020
PHI104,Introduction to Ethics,3,C+,Spring2020
