course_code,course_name,credits,grade,semester
ENG102,Introduction to Composition,3,T,Spring2019
MGT212,Principles of Management,3,F,Spring2020
ENG103,Intermediate Composition,3,C-,Spring2020
MIS107,Introduction to Computers,3,F,Spring2020
BUS251,Business Communication,3,C,Spring2020
ECO101,Intro to Microeconomics,3,C-,Spring2020
ACT201,Intro to Financial Accounting,3,D,Summer2020
MGT212,Principles of Management,3,C-,Summer2020
MIS107,Introduction to Computers,3,D+,Summer2020
LAW200,Legal Environment of Business,3,D,Summer2020
INB372,International Business,3,D,Summer2020
MIS207,Management Information Systems,3,C-,Fall2020
MGT368,Entrepreneurship,3,B-,Fall2020
MGT351,Human Resource Management,3,W,Fall2020
MKT202,Introduction to Marketing,3,B,Fall2020
ECO104,Intro to Macroeconomics,3,B-,Fall2020
ENG105,Advanced Composition,3,B,Spring2021
BEN205,Bengali Literature,3,B-,Spring2021
MGT314,Production Management,3,C+,Spring2021
ACT202,Intro to Managerial Accounting,3,F,Spring2021
ACT202,Intro to Managerial Accounting,3,F,Summer2021
PHI401,Ethics / Philosophy,3,C,Summer2021
POL101,Intro to Political Science,3,C+,Summer2021
POL104,Political Science,3,C-,Summer2021
PAD201,Public Administration,3,C+,Summer2021
SOC101,Intro to Sociology,3,C,Fall2021
GEO205,Geography,3,C+,Fall2021
ACT202,Intro to Managerial Accounting,3,B,Fall2021
ENV107,Environmental Science,3,B-,Spring2022
BEN205,Bengali Literature,3,D+,Spring2022
CHE101,Chemistry I,3,W,Spring2022
PHY107,Physics I,3,W,Spring2022
BIO103,Biology I,3,W,Spring2022
MGT351,Human Resource Management,3,C,Spring2022
ENV107L,Environmental Science Lab,1,B,Spring2022
